Time,Speed0,Speed1,Speed2,Speed3,Speed4,Speed5,Magnitude0,Magnitude1,Magnitude2,Magnitude3,Magnitude4,Magnitude5
385.950,-24.4,-36.6,-12.2,-48.8,-61.0,0.0,59.6,52.7,47.7,31.9,12.9,0.0
386.024,36.6,48.8,24.4,12.2,61.0,73.2,47.7,36.6,31.9,17.6,17.5,5.7
386.098,24.4,12.2,36.6,48.8,61.0,0.0,33.0,28.9,26.3,13.7,5.7,0.0
386.171,-36.6,-48.8,-24.4,-61.0,-73.2,-12.2,63.1,62.5,48.6,46.4,22.9,20.2
386.246,-24.4,-36.6,-48.8,-12.2,-61.0,0.0,17.3,16.3,12.3,11.6,7.8,0.0
386.319,24.4,36.6,12.2,48.8,61.0,0.0,91.9,76.0,67.0,38.9,12.2,0.0
386.393,-36.6,-24.4,-48.8,-12.2,-61.0,-73.2,107.1,89.1,73.6,39.8,30.5,7.4
386.468,-12.2,-24.4,-36.6,-48.8,0.0,0.0,38.2,29.3,15.5,5.2,0.0,0.0
386.542,24.4,36.6,12.2,48.8,61.0,73.2,120.8,112.9,93.9,71.8,30.7,9.5
386.616,-12.2,-24.4,-36.6,-48.8,0.0,0.0,45.6,34.3,21.3,9.3,0.0,0.0
386.689,-24.4,-36.6,-12.2,-48.8,-61.0,0.0,93.0,88.3,56.3,50.4,17.8,0.0
386.763,36.6,24.4,48.8,12.2,61.0,0.0,45.1,43.1,28.6,27.0,11.3,0.0
386.837,12.2,24.4,36.6,48.8,61.0,0.0,83.7,74.0,48.3,24.1,8.7,0.0
386.911,-36.6,-48.8,-24.4,-61.0,-12.2,-73.2,62.9,60.4,39.8,35.9,16.7,15.2
386.986,-12.2,24.4,36.6,0.0,0.0,0.0,7.0,6.3,5.2,0.0,0.0,0.0
387.411,-12.2,-24.4,0.0,0.0,0.0,0.0,23.0,15.2,0.0,0.0,0.0,0.0
387.484,-36.6,-48.8,-24.4,0.0,0.0,0.0,9.3,7.1,5.9,0.0,0.0,0.0
387.557,-12.2,-24.4,-36.6,0.0,0.0,0.0,45.0,43.7,20.3,0.0,0.0,0.0
387.629,-12.2,-24.4,-36.6,0.0,0.0,0.0,94.6,66.3,18.0,0.0,0.0,0.0
387.701,-12.2,-24.4,-36.6,0.0,0.0,0.0,83.2,51.0,10.8,0.0,0.0,0.0
387.773,-12.2,-24.4,-36.6,0.0,0.0,0.0,52.9,36.8,10.6,0.0,0.0,0.0
387.845,-12.2,-24.4,0.0,0.0,0.0,0.0,33.2,19.0,0.0,0.0,0.0,0.0
387.917,-12.2,-24.4,-36.6,-48.8,0.0,0.0,25.8,20.1,10.2,5.6,0.0,0.0
388.131,-12.2,0.0,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0
388.202,12.2,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
388.273,24.4,12.2,36.6,0.0,0.0,0.0,15.8,14.2,6.9,0.0,0.0,0.0
388.345,3110.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0
388.416,-61.0,-48.8,0.0,0.0,0.0,0.0,5.4,5.1,0.0,0.0,0.0,0.0
388.488,-73.2,-61.0,-12.2,0.0,0.0,0.0,7.1,5.8,5.4,0.0,0.0,0.0
388.560,-109.8,-122.0,-97.6,0.0,0.0,0.0,9.8,7.2,6.2,0.0,0.0,0.0
388.632,-109.8,-122.0,-97.6,-134.2,0.0,0.0,19.9,17.0,11.3,6.8,0.0,0.0
388.705,-97.6,-85.4,-48.8,0.0,0.0,0.0,6.4,5.7,5.0,0.0,0.0,0.0
388.777,-85.4,-48.8,-73.2,-61.0,-97.6,0.0,8.7,7.5,7.4,6.5,6.3,0.0
393.607,36.6,24.4,0.0,0.0,0.0,0.0,8.1,7.1,0.0,0.0,0.0,0.0
393.959,73.2,61.0,48.8,0.0,0.0,0.0,8.5,8.3,5.7,0.0,0.0,0.0
394.103,36.6,48.8,0.0,0.0,0.0,0.0,8.6,6.6,0.0,0.0,0.0,0.0
394.174,24.4,36.6,0.0,0.0,0.0,0.0,6.3,5.9,0.0,0.0,0.0,0.0
394.246,3110.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0
394.317,12.2,24.4,0.0,0.0,0.0,0.0,7.6,5.4,0.0,0.0,0.0,0.0
394.389,12.2,0.0,0.0,0.0,0.0,0.0,9.8,0.0,0.0,0.0,0.0,0.0
394.460,12.2,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0
394.531,12.2,24.4,0.0,0.0,0.0,0.0,12.9,6.9,0.0,0.0,0.0,0.0
394.603,12.2,24.4,0.0,0.0,0.0,0.0,10.2,5.7,0.0,0.0,0.0,0.0
394.675,12.2,-24.4,0.0,0.0,0.0,0.0,9.8,6.4,0.0,0.0,0.0,0.0
394.747,12.2,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0
394.818,12.2,24.4,36.6,0.0,0.0,0.0,98.2,44.2,10.5,0.0,0.0,0.0
394.891,12.2,24.4,36.6,0.0,0.0,0.0,16.8,11.4,7.1,0.0,0.0,0.0
394.964,12.2,24.4,0.0,0.0,0.0,0.0,38.5,18.2,0.0,0.0,0.0,0.0
395.037,-12.2,-24.4,-36.6,0.0,0.0,0.0,18.6,15.9,6.3,0.0,0.0,0.0
395.180,12.2,0.0,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0
395.251,-12.2,-24.4,0.0,0.0,0.0,0.0,9.7,7.5,0.0,0.0,0.0,0.0
395.322,12.2,24.4,36.6,0.0,0.0,0.0,42.1,23.3,7.0,0.0,0.0,0.0
395.394,-36.6,-24.4,-48.8,-12.2,-61.0,-73.2,35.1,33.0,28.6,25.9,18.1,7.8
395.468,-12.2,-24.4,-36.6,-48.8,0.0,0.0,39.2,29.5,15.0,5.3,0.0,0.0
395.541,24.4,12.2,36.6,48.8,0.0,0.0,52.1,43.9,35.8,15.6,0.0,0.0
395.614,-24.4,-36.6,-12.2,-48.8,0.0,0.0,17.3,14.0,13.0,7.5,0.0,0.0
395.687,-36.6,-48.8,-24.4,-12.2,-61.0,-73.2,74.4,60.8,58.2,34.6,31.5,10.8
395.761,12.2,24.4,36.6,0.0,0.0,0.0,12.4,11.5,6.9,0.0,0.0,0.0
395.834,36.6,24.4,48.8,12.2,61.0,0.0,21.2,20.4,13.3,12.5,5.1,0.0
395.908,-36.6,-48.8,-61.0,-24.4,-73.2,-12.2,62.0,60.8,33.7,30.3,11.8,6.1
395.982,-24.4,-12.2,-36.6,-48.8,0.0,0.0,25.9,21.1,17.9,8.3,0.0,0.0
396.056,48.8,36.6,61.0,12.2,73.2,24.4,37.6,34.5,22.5,11.5,9.8,9.2
396.130,-36.6,-24.4,-48.8,12.2,-61.0,0.0,18.7,16.0,12.4,6.4,5.7,0.0
396.204,-36.6,-24.4,-48.8,-12.2,-61.0,0.0,32.8,32.7,20.0,16.5,8.7,0.0
396.277,12.2,24.4,36.6,48.8,0.0,0.0,57.7,54.9,31.8,12.3,0.0,0.0
396.350,-12.2,-24.4,-36.6,0.0,0.0,0.0,17.6,14.3,6.8,0.0,0.0,0.0
396.422,12.2,0.0,0.0,0.0,0.0,0.0,9.4,0.0,0.0,0.0,0.0,0.0
396.563,12.2,0.0,0.0,0.0,0.0,0.0,6.8,0.0,0.0,0.0,0.0,0.0
396.704,-12.2,-24.4,0.0,0.0,0.0,0.0,12.6,5.4,0.0,0.0,0.0,0.0
396.776,-12.2,-24.4,-36.6,-48.8,0.0,0.0,43.6,35.8,17.3,6.6,0.0,0.0
396.849,-12.2,-24.4,0.0,0.0,0.0,0.0,41.9,22.5,0.0,0.0,0.0,0.0
396.922,-12.2,-24.4,-36.6,-48.8,0.0,0.0,117.7,92.3,35.1,6.1,0.0,0.0
396.995,-12.2,-24.4,-36.6,0.0,0.0,0.0,48.9,35.7,11.5,0.0,0.0,0.0
397.067,-12.2,-24.4,-36.6,0.0,0.0,0.0,72.3,51.2,15.4,0.0,0.0,0.0
397.140,-12.2,-24.4,-36.6,0.0,0.0,0.0,49.9,28.9,5.4,0.0,0.0,0.0
397.212,-12.2,-24.4,-36.6,-48.8,0.0,0.0,23.5,17.6,9.3,6.1,0.0,0.0
397.425,-12.2,0.0,0.0,0.0,0.0,0.0,5.9,0.0,0.0,0.0,0.0,0.0
397.496,12.2,24.4,36.6,0.0,0.0,0.0,33.8,21.0,5.9,0.0,0.0,0.0
397.621,12.2,24.4,36.6,0.0,0.0,0.0,50.4,36.7,12.6,0.0,0.0,0.0
397.640,-12.2,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0
397.711,-24.4,-12.2,-36.6,0.0,0.0,0.0,11.0,10.8,7.9,0.0,0.0,0.0
397.783,-12.2,-24.4,-36.6,-48.8,0.0,0.0,8.5,7.5,5.6,5.2,0.0,0.0
397.857,-85.4,-97.6,-12.2,-73.2,0.0,0.0,8.3,7.8,6.1,5.2,0.0,0.0
397.930,-97.6,-109.8,-85.4,-73.2,-122.0,-61.0,21.0,17.8,15.3,9.8,8.2,7.8
398.006,-97.6,-85.4,-12.2,0.0,0.0,0.0,6.7,5.6,5.1,0.0,0.0,0.0
398.078,-73.2,-85.4,-61.0,0.0,0.0,0.0,7.3,6.1,6.0,0.0,0.0,0.0
398.151,-48.8,-36.6,-61.0,0.0,0.0,0.0,8.1,7.0,5.4,0.0,0.0,0.0
405.086,36.6,24.4,0.0,0.0,0.0,0.0,6.9,6.6,0.0,0.0,0.0,0.0
405.368,97.6,0.0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0
405.439,85.4,73.2,0.0,0.0,0.0,0.0,6.1,5.8,0.0,0.0,0.0,0.0
405.511,61.0,48.8,73.2,36.6,0.0,0.0,17.6,15.9,11.0,7.0,0.0,0.0
405.584,36.6,48.8,24.4,0.0,0.0,0.0,9.4,8.6,5.6,0.0,0.0,0.0
405.656,12.2,24.4,0.0,0.0,0.0,0.0,11.0,8.4,0.0,0.0,0.0,0.0
405.728,12.2,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0
405.799,12.2,-24.4,0.0,0.0,0.0,0.0,9.4,5.0,0.0,0.0,0.0,0.0
405.871,-24.4,-12.2,-36.6,0.0,0.0,0.0,14.6,13.9,7.7,0.0,0.0,0.0
405.943,-12.2,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0
406.014,12.2,0.0,0.0,0.0,0.0,0.0,6.1,0.0,0.0,0.0,0.0,0.0
406.155,12.2,24.4,36.6,0.0,0.0,0.0,132.1,71.0,17.9,0.0,0.0,0.0
406.227,24.4,36.6,12.2,48.8,61.0,0.0,61.6,45.6,38.6,18.4,5.5,0.0
406.300,12.2,24.4,36.6,0.0,0.0,0.0,20.9,10.7,8.2,0.0,0.0,0.0
406.372,12.2,24.4,0.0,0.0,0.0,0.0,15.8,5.1,0.0,0.0,0.0,0.0
406.444,12.2,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
406.515,-12.2,-24.4,-36.6,0.0,0.0,0.0,17.0,13.4,5.5,0.0,0.0,0.0
406.589,12.2,24.4,0.0,0.0,0.0,0.0,33.5,13.9,0.0,0.0,0.0,0.0
406.661,-36.6,-24.4,-48.8,-12.2,-61.0,-73.2,104.6,86.4,70.8,40.1,24.2,6.4
406.736,24.4,12.2,36.6,61.0,73.2,48.8,47.6,40.9,25.2,10.3,8.3,6.6
406.810,12.2,24.4,36.6,48.8,0.0,0.0,29.1,25.0,16.5,7.8,0.0,0.0
406.883,-24.4,-36.6,-12.2,-48.8,-61.0,-73.2,49.9,44.9,39.5,33.6,19.7,8.1
406.957,-12.2,-24.4,0.0,0.0,0.0,0.0,7.2,6.1,0.0,0.0,0.0,0.0
407.028,24.4,36.6,12.2,48.8,61.0,0.0,45.6,40.7,36.1,24.4,10.5,0.0
407.101,-48.8,-36.6,-12.2,-24.4,-61.0,-73.2,32.9,29.7,25.7,23.7,21.2,8.6
407.175,-36.6,-24.4,-48.8,-12.2,-61.0,-73.2,29.1,28.5,23.8,22.9,14.9,8.1
407.249,36.6,24.4,48.8,12.2,61.0,73.2,56.5,49.6,44.8,30.5,24.1,8.8
407.323,-48.8,12.2,-36.6,24.4,-61.0,0.0,9.7,9.6,8.7,7.7,6.7,0.0
407.396,-48.8,-36.6,-61.0,-24.4,-73.2,-12.2,49.8,46.5,32.5,24.4,13.1,5.7
407.470,36.6,48.8,24.4,12.2,61.0,0.0,13.5,11.8,9.7,8.6,7.1,0.0
407.544,36.6,24.4,48.8,12.2,61.0,0.0,47.3,46.3,31.3,28.5,13.3,0.0
407.619,-48.8,-36.6,-61.0,-24.4,-73.2,-12.2,39.5,33.5,29.9,22.5,15.2,15.0
407.694,-24.4,-36.6,-12.2,-48.8,-61.0,-73.2,39.7,38.7,28.2,27.1,13.6,7.0
407.768,36.6,24.4,12.2,48.8,61.0,0.0,47.3,45.4,34.0,32.1,13.9,0.0
407.843,12.2,24.4,36.6,0.0,0.0,0.0,16.3,10.8,5.1,0.0,0.0,0.0
407.916,-12.2,-24.4,-36.6,0.0,0.0,0.0,19.6,16.5,8.4,0.0,0.0,0.0
407.988,-12.2,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
408.129,12.2,24.4,0.0,0.0,0.0,0.0,17.1,11.0,0.0,0.0,0.0,0.0
408.271,-12.2,-24.4,-36.6,0.0,0.0,0.0,16.7,16.0,8.4,0.0,0.0,0.0
408.343,-12.2,-24.4,0.0,0.0,0.0,0.0,39.3,16.4,0.0,0.0,0.0,0.0
408.415,-12.2,-24.4,-36.6,0.0,0.0,0.0,77.3,53.3,14.7,0.0,0.0,0.0
408.487,-12.2,-24.4,0.0,0.0,0.0,0.0,12.4,7.6,0.0,0.0,0.0,0.0
408.559,-12.2,-24.4,-36.6,0.0,0.0,0.0,56.1,37.5,10.2,0.0,0.0,0.0
408.631,-12.2,-24.4,-36.6,0.0,0.0,0.0,73.6,58.0,21.3,0.0,0.0,0.0
408.703,-12.2,-24.4,-36.6,0.0,0.0,0.0,106.0,73.4,21.8,0.0,0.0,0.0
408.775,-12.2,-24.4,-36.6,0.0,0.0,0.0,62.5,48.7,16.4,0.0,0.0,0.0
409.057,12.2,24.4,0.0,0.0,0.0,0.0,26.2,12.2,0.0,0.0,0.0,0.0
409.129,24.4,12.2,36.6,48.8,0.0,0.0,39.9,29.8,27.8,10.2,0.0,0.0
409.202,12.2,24.4,36.6,0.0,0.0,0.0,18.6,15.8,9.0,0.0,0.0,0.0
409.274,-12.2,-24.4,0.0,0.0,0.0,0.0,8.5,6.3,0.0,0.0,0.0,0.0
409.347,-48.8,-12.2,0.0,0.0,0.0,0.0,5.3,5.1,0.0,0.0,0.0,0.0
409.419,-85.4,-97.6,-73.2,-109.8,0.0,0.0,20.0,19.1,10.0,9.6,0.0,0.0
409.492,-109.8,-97.6,-122.0,-12.2,0.0,0.0,15.5,11.7,10.3,7.4,0.0,0.0
409.565,-109.8,-97.6,-122.0,-85.4,-73.2,0.0,13.5,11.9,7.8,6.8,5.5,0.0
409.639,-85.4,-97.6,-73.2,-109.8,0.0,0.0,6.6,6.5,5.7,5.6,0.0,0.0
409.852,-61.0,-73.2,0.0,0.0,0.0,0.0,7.4,5.2,0.0,0.0,0.0,0.0
414.546,61.0,73.2,0.0,0.0,0.0,0.0,5.7,5.6,0.0,0.0,0.0,0.0
414.617,85.4,73.2,48.8,97.6,0.0,0.0,8.6,6.4,5.5,5.1,0.0,0.0
414.690,85.4,97.6,73.2,0.0,0.0,0.0,10.4,9.6,6.2,0.0,0.0,0.0
414.762,48.8,61.0,36.6,73.2,0.0,0.0,21.0,20.5,9.5,7.8,0.0,0.0
414.835,48.8,36.6,61.0,24.4,0.0,0.0,20.0,18.6,9.7,8.0,0.0,0.0
414.978,12.2,24.4,0.0,0.0,0.0,0.0,7.9,5.5,0.0,0.0,0.0,0.0
415.049,12.2,24.4,0.0,0.0,0.0,0.0,8.6,6.9,0.0,0.0,0.0,0.0
415.120,12.2,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0
415.191,-12.2,-24.4,0.0,0.0,0.0,0.0,9.5,6.5,0.0,0.0,0.0,0.0
415.404,12.2,0.0,0.0,0.0,0.0,0.0,11.8,0.0,0.0,0.0,0.0,0.0
415.475,12.2,24.4,0.0,0.0,0.0,0.0,16.4,12.4,0.0,0.0,0.0,0.0
415.547,12.2,24.4,48.8,36.6,61.0,0.0,35.1,29.2,13.6,12.3,11.3,0.0
415.621,12.2,24.4,36.6,48.8,0.0,0.0,50.8,34.9,17.6,8.9,0.0,0.0
415.694,12.2,-24.4,0.0,0.0,0.0,0.0,12.6,6.4,0.0,0.0,0.0,0.0
415.766,12.2,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0
415.907,24.4,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0
415.978,-48.8,-12.2,-61.0,-24.4,-36.6,-73.2,28.2,22.4,17.4,17.2,16.3,5.1
416.052,48.8,12.2,36.6,61.0,24.4,73.2,66.3,54.7,53.4,43.4,35.3,16.9
416.126,-36.6,-24.4,-48.8,-12.2,-61.0,0.0,22.9,20.7,17.4,11.5,8.8,0.0
416.200,-36.6,-48.8,-61.0,-24.4,-12.2,-73.2,27.1,26.9,15.1,10.1,7.2,5.7
416.274,24.4,36.6,12.2,48.8,61.0,0.0,64.2,55.4,45.3,30.3,10.4,0.0
416.348,-24.4,12.2,-36.6,0.0,0.0,0.0,20.2,19.6,12.9,0.0,0.0,0.0
416.420,-48.8,-61.0,-12.2,-36.6,-73.2,-24.4,49.8,41.8,21.5,20.9,19.3,17.5
416.494,24.4,12.2,36.6,48.8,61.0,0.0,36.5,36.1,27.4,14.5,5.7,0.0
416.568,24.4,12.2,36.6,48.8,61.0,0.0,67.7,62.1,49.6,24.5,7.7,0.0
416.642,-36.6,-48.8,-24.4,-12.2,-61.0,-73.2,47.6,42.6,38.1,33.0,24.2,9.5
416.716,-24.4,-36.6,-12.2,-48.8,-61.0,0.0,45.7,38.9,35.8,22.3,9.5,0.0
416.789,36.6,24.4,48.8,61.0,12.2,73.2,70.6,59.0,45.5,18.2,16.5,5.0
416.863,-24.4,-12.2,-36.6,-48.8,0.0,0.0,32.0,27.3,25.2,12.8,0.0,0.0
416.936,-36.6,-24.4,-48.8,-12.2,-61.0,-73.2,74.8,67.0,55.9,38.7,28.6,10.3
417.010,12.2,24.4,36.6,48.8,61.0,0.0,47.3,43.9,28.7,15.2,7.4,0.0
417.085,12.2,24.4,36.6,0.0,0.0,0.0,22.4,15.2,7.0,0.0,0.0,0.0
417.158,-24.4,-12.2,-36.6,-48.8,0.0,0.0,66.1,60.3,42.4,15.5,0.0,0.0
417.231,-12.2,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0
417.303,12.2,24.4,0.0,0.0,0.0,0.0,16.3,8.6,0.0,0.0,0.0,0.0
417.375,12.2,24.4,0.0,0.0,0.0,0.0,16.2,6.3,0.0,0.0,0.0,0.0
417.447,-12.2,-24.4,0.0,0.0,0.0,0.0,9.2,6.2,0.0,0.0,0.0,0.0
417.519,-12.2,-24.4,0.0,0.0,0.0,0.0,18.9,11.7,0.0,0.0,0.0,0.0
417.591,-12.2,-24.4,-48.8,0.0,0.0,0.0,35.9,21.1,5.9,0.0,0.0,0.0
417.663,-12.2,-24.4,-36.6,-48.8,0.0,0.0,130.0,117.0,54.4,13.8,0.0,0.0
417.736,-12.2,-24.4,-36.6,0.0,0.0,0.0,29.5,28.3,14.0,0.0,0.0,0.0
417.808,-12.2,-24.4,0.0,0.0,0.0,0.0,12.3,7.5,0.0,0.0,0.0,0.0
417.880,-12.2,-24.4,-36.6,0.0,0.0,0.0,55.8,39.9,12.9,0.0,0.0,0.0
417.952,-12.2,-24.4,-36.6,0.0,0.0,0.0,57.1,39.4,11.0,0.0,0.0,0.0
418.236,12.2,24.4,36.6,0.0,0.0,0.0,35.3,28.5,10.8,0.0,0.0,0.0
418.309,24.4,36.6,12.2,48.8,0.0,0.0,39.2,35.9,22.2,16.3,0.0,0.0
418.382,-24.4,-12.2,0.0,0.0,0.0,0.0,7.6,7.6,0.0,0.0,0.0,0.0
418.524,-85.4,-73.2,-97.6,0.0,0.0,0.0,20.0,14.8,12.8,0.0,0.0,0.0
418.596,-97.6,-109.8,-85.4,-12.2,-122.0,-24.4,23.0,20.5,11.3,9.0,7.0,5.7
418.670,-109.8,-122.0,-134.2,-97.6,-73.2,-12.2,18.8,18.5,9.1,7.2,6.7,5.2
418.744,-85.4,-73.2,0.0,0.0,0.0,0.0,6.8,5.6,0.0,0.0,0.0,0.0
426.374,48.8,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0
426.445,48.8,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0
426.516,61.0,73.2,0.0,0.0,0.0,0.0,7.1,7.0,0.0,0.0,0.0,0.0
426.588,61.0,48.8,73.2,85.4,0.0,0.0,6.1,5.7,5.4,5.0,0.0,0.0
426.662,97.6,85.4,109.8,122.0,73.2,0.0,18.4,15.9,14.0,7.5,7.3,0.0
426.736,73.2,85.4,61.0,97.6,0.0,0.0,11.0,10.8,6.9,6.3,0.0,0.0
426.809,48.8,61.0,36.6,73.2,24.4,0.0,30.7,25.0,18.7,9.3,6.6,0.0
426.882,24.4,12.2,36.6,0.0,0.0,0.0,9.1,8.1,6.4,0.0,0.0,0.0
426.954,36.6,24.4,12.2,48.8,0.0,0.0,8.6,7.4,6.9,6.9,0.0,0.0
427.027,12.2,24.4,0.0,0.0,0.0,0.0,15.2,7.0,0.0,0.0,0.0,0.0
427.099,12.2,24.4,0.0,0.0,0.0,0.0,7.2,6.6,0.0,0.0,0.0,0.0
427.171,12.2,24.4,0.0,0.0,0.0,0.0,9.6,5.4,0.0,0.0,0.0,0.0
427.313,12.2,24.4,0.0,0.0,0.0,0.0,20.0,7.2,0.0,0.0,0.0,0.0
427.385,12.2,24.4,36.6,0.0,0.0,0.0,52.8,41.9,17.3,0.0,0.0,0.0
427.457,12.2,24.4,36.6,48.8,61.0,0.0,21.4,16.5,9.2,7.2,6.0,0.0
427.530,12.2,24.4,36.6,0.0,0.0,0.0,23.3,14.4,5.3,0.0,0.0,0.0
427.602,12.2,24.4,36.6,0.0,0.0,0.0,25.2,7.9,5.9,0.0,0.0,0.0
427.674,12.2,24.4,36.6,0.0,0.0,0.0,44.8,36.0,15.4,0.0,0.0,0.0
427.746,12.2,24.4,0.0,0.0,0.0,0.0,20.2,7.1,0.0,0.0,0.0,0.0
427.818,-24.4,-36.6,-12.2,-48.8,-61.0,-73.2,46.4,42.4,34.8,34.5,25.3,13.8
427.893,24.4,12.2,36.6,48.8,61.0,0.0,52.4,42.5,41.1,20.6,6.7,0.0
427.967,-12.2,-24.4,-36.6,0.0,0.0,0.0,21.1,14.1,7.3,0.0,0.0,0.0
428.040,-24.4,-12.2,-36.6,-48.8,0.0,0.0,29.4,25.8,20.7,9.0,0.0,0.0
428.113,12.2,24.4,36.6,0.0,0.0,0.0,11.5,10.2,7.9,0.0,0.0,0.0
428.185,12.2,24.4,36.6,48.8,61.0,0.0,66.1,60.2,37.8,17.1,5.1,0.0
428.258,-48.8,-61.0,-24.4,-12.2,-73.2,-36.6,30.9,27.7,20.1,18.2,13.7,7.9
428.332,-24.4,-12.2,-36.6,-48.8,0.0,0.0,19.2,16.8,14.0,5.3,0.0,0.0
428.405,12.2,24.4,36.6,48.8,61.0,0.0,49.0,34.8,30.6,26.9,14.2,0.0
428.479,-24.4,-36.6,-12.2,-48.8,-61.0,0.0,18.9,18.8,14.2,13.8,7.0,0.0
428.553,-36.6,-24.4,-48.8,-12.2,-61.0,-73.2,53.3,49.7,39.1,31.7,20.1,6.5
428.627,36.6,12.2,24.4,48.8,61.0,0.0,35.2,32.1,28.9,26.2,11.7,0.0
428.700,12.2,-24.4,-36.6,-48.8,-61.0,-73.2,25.7,23.9,21.6,16.3,9.0,8.1
428.774,-36.6,-48.8,-24.4,-61.0,-12.2,-73.2,65.4,64.2,46.7,42.4,24.7,19.2
428.849,12.2,24.4,36.6,48.8,61.0,0.0,43.2,39.3,24.5,11.5,5.1,0.0
428.922,36.6,24.4,48.8,12.2,61.0,0.0,25.5,21.9,17.2,13.2,7.8,0.0
428.996,-36.6,-48.8,-24.4,-61.0,-12.2,-73.2,52.4,46.6,33.2,25.3,8.7,8.5
429.071,-12.2,-24.4,-36.6,0.0,0.0,0.0,17.6,10.1,5.7,0.0,0.0,0.0
429.143,24.4,36.6,48.8,12.2,61.0,0.0,34.5,33.0,18.0,11.8,7.4,0.0
429.217,-12.2,-24.4,-36.6,0.0,0.0,0.0,69.3,55.0,20.4,0.0,0.0,0.0
429.289,-24.4,-12.2,-36.6,0.0,0.0,0.0,13.0,13.0,6.9,0.0,0.0,0.0
429.361,-12.2,-24.4,0.0,0.0,0.0,0.0,16.1,9.3,0.0,0.0,0.0,0.0
429.433,-12.2,-24.4,0.0,0.0,0.0,0.0,18.7,11.6,0.0,0.0,0.0,0.0
429.505,-12.2,-24.4,0.0,0.0,0.0,0.0,10.3,6.4,0.0,0.0,0.0,0.0
429.577,-24.4,-36.6,-12.2,-48.8,0.0,0.0,49.7,44.4,23.4,18.6,0.0,0.0
429.650,-24.4,-12.2,-36.6,0.0,0.0,0.0,22.8,20.3,13.4,0.0,0.0,0.0
429.723,-12.2,-24.4,-36.6,0.0,0.0,0.0,24.7,19.5,8.8,0.0,0.0,0.0
429.796,-12.2,-24.4,-36.6,0.0,0.0,0.0,60.2,37.7,8.0,0.0,0.0,0.0
429.869,-12.2,-24.4,-36.6,0.0,0.0,0.0,51.8,37.2,13.2,0.0,0.0,0.0
429.942,-12.2,-24.4,-36.6,0.0,0.0,0.0,48.6,32.6,10.1,0.0,0.0,0.0
430.013,-12.2,-24.4,-36.6,0.0,0.0,0.0,56.2,36.3,7.7,0.0,0.0,0.0
430.295,12.2,24.4,0.0,0.0,0.0,0.0,25.3,16.6,0.0,0.0,0.0,0.0
430.367,36.6,24.4,0.0,0.0,0.0,0.0,6.3,6.2,0.0,0.0,0.0,0.0
430.509,-48.8,-24.4,-36.6,-12.2,-61.0,0.0,7.5,6.8,6.6,6.5,5.2,0.0
430.583,-85.4,-73.2,-97.6,-12.2,-24.4,-61.0,23.0,17.8,13.8,9.2,7.4,5.6
430.657,-109.8,-122.0,-97.6,-134.2,-12.2,-24.4,23.0,21.5,10.4,8.9,6.6,5.4
430.731,-109.8,-122.0,-12.2,0.0,0.0,0.0,8.4,6.7,6.1,0.0,0.0,0.0
430.874,-12.2,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0
430.945,-73.2,-61.0,0.0,0.0,0.0,0.0,6.3,6.3,0.0,0.0,0.0,0.0
437.041,73.2,61.0,85.4,0.0,0.0,0.0,7.6,6.4,5.5,0.0,0.0,0.0
437.114,36.6,48.8,24.4,61.0,0.0,0.0,13.4,12.9,6.3,5.8,0.0,0.0
437.187,48.8,36.6,61.0,24.4,0.0,0.0,21.2,18.4,11.7,7.3,0.0,0.0
437.260,24.4,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
437.401,12.2,24.4,0.0,0.0,0.0,0.0,11.7,8.3,0.0,0.0,0.0,0.0
437.473,12.2,0.0,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0
