Time,Range0,Range1,Range2,Range3,Range4,Range5,Magnitude0,Magnitude1,Magnitude2,Magnitude3,Magnitude4,Magnitude5
109.088,62.0,226.0,501.0,782.0,1062.0,1343.0,5691.3,585.3,145.6,66.0,37.7,23.4
109.160,62.0,225.0,531.0,812.0,1093.0,1375.0,5929.1,578.6,141.1,65.1,34.9,25.5
109.233,61.0,225.0,531.0,811.0,1094.0,1374.0,5552.8,539.8,128.3,55.7,31.2,21.8
109.304,62.0,225.0,499.0,750.0,1000.0,1280.0,6097.4,665.3,175.6,80.2,46.8,25.4
109.376,62.0,248.0,500.0,780.0,1032.0,1312.0,5924.3,639.9,163.1,73.7,38.9,26.9
109.447,62.0,226.0,530.0,783.0,1063.0,1344.0,5940.3,588.1,144.1,65.5,36.1,24.9
109.518,62.0,248.0,501.0,781.0,1061.0,1313.0,6010.2,579.1,158.2,72.4,40.2,29.2
109.589,61.0,247.0,500.0,780.0,1031.0,1312.0,5832.1,591.2,155.4,68.0,38.3,25.6
109.662,61.0,224.0,500.0,781.0,1061.0,1313.0,5661.7,615.7,147.2,66.4,35.3,25.2
109.734,62.0,224.0,499.0,750.0,1001.0,1251.0,6112.7,665.6,175.8,81.4,45.9,27.6
109.806,62.0,248.0,531.0,813.0,1095.0,1376.0,5766.3,547.2,134.1,58.9,33.3,21.0
109.876,62.0,225.0,500.0,781.0,1032.0,1312.0,6152.9,642.8,167.0,73.9,40.9,27.9
109.946,62.0,225.0,471.0,749.0,1000.0,1250.0,5931.3,616.1,171.1,78.5,43.6,27.9
110.016,61.0,226.0,501.0,782.0,1063.0,1343.0,5670.5,554.4,141.4,63.5,33.3,23.9
110.086,62.0,248.0,501.0,782.0,1064.0,1344.0,6024.8,628.3,151.0,66.5,38.2,24.7
110.156,62.0,224.0,469.0,720.0,970.0,1219.0,6010.0,679.0,188.5,83.7,48.8,29.1
110.226,62.0,248.0,501.0,782.0,1063.0,1343.0,5780.3,560.8,147.2,66.2,37.7,26.6
110.296,62.0,249.0,532.0,814.0,1124.0,1406.0,5905.6,586.3,135.3,55.7,34.4,24.7
110.366,62.0,249.0,531.0,812.0,1095.0,1375.0,6057.3,625.5,145.5,62.8,36.0,24.9
110.436,62.0,248.0,501.0,783.0,1063.0,1344.0,6063.3,642.1,152.4,67.8,37.3,26.9
110.506,62.0,249.0,501.0,782.0,1063.0,1343.0,6105.5,648.1,158.8,72.4,38.7,27.5
110.576,62.0,248.0,501.0,782.0,1063.0,1343.0,6088.6,644.5,159.6,68.5,41.0,28.9
110.646,62.0,249.0,501.0,782.0,1062.0,1314.0,6023.4,636.0,158.2,71.3,40.4,26.9
110.716,62.0,249.0,501.0,781.0,1062.0,1343.0,5955.5,621.6,156.6,67.2,38.3,27.3
110.786,62.0,248.0,500.0,780.0,1032.0,1312.0,5941.8,622.0,162.6,71.6,38.7,30.0
110.856,62.0,248.0,499.0,751.0,1031.0,1282.0,5999.2,631.5,169.2,76.2,41.8,30.1
110.926,62.0,247.0,499.0,751.0,1030.0,1282.0,6027.9,635.6,173.4,80.1,40.6,29.7
110.996,62.0,225.0,499.0,750.0,1001.0,1281.0,6012.5,648.8,173.5,80.4,42.7,28.6
111.067,61.0,224.0,470.0,749.0,999.0,1251.0,5976.2,667.6,178.4,78.7,44.5,30.2
111.137,61.0,224.0,470.0,720.0,971.0,1249.0,5911.6,671.6,180.6,78.7,44.2,27.9
111.207,61.0,224.0,469.0,720.0,971.0,1249.0,5863.5,661.6,180.4,78.2,43.7,28.9
111.277,61.0,225.0,470.0,749.0,999.0,1250.0,5844.9,632.3,174.3,76.9,41.2,28.3
111.347,61.0,247.0,499.0,750.0,1001.0,1281.0,5859.7,606.6,168.7,75.6,44.1,27.7
111.417,62.0,248.0,499.0,751.0,1030.0,1282.0,5886.0,610.2,166.1,74.1,41.1,29.0
111.487,62.0,248.0,500.0,780.0,1031.0,1312.0,5909.5,612.8,164.3,73.9,39.9,28.8
111.557,62.0,248.0,501.0,781.0,1033.0,1313.0,5932.2,611.8,159.2,72.5,37.8,27.5
111.627,62.0,248.0,501.0,781.0,1062.0,1313.0,5953.3,607.0,157.0,69.6,39.5,27.3
111.697,62.0,248.0,501.0,782.0,1062.0,1314.0,5968.4,603.6,156.7,68.1,38.3,26.2
111.767,62.0,248.0,501.0,781.0,1062.0,1343.0,5966.8,599.1,152.8,67.8,37.2,25.6
111.837,62.0,248.0,501.0,782.0,1063.0,1343.0,5965.4,590.5,155.8,69.0,37.9,26.7
111.907,62.0,248.0,502.0,782.0,1063.0,1343.0,5964.1,585.7,149.9,67.7,36.9,25.3
111.977,62.0,248.0,502.0,782.0,1063.0,1343.0,5965.1,586.3,153.3,70.1,37.4,27.3
112.047,62.0,248.0,501.0,782.0,1063.0,1314.0,5969.1,590.6,153.8,69.4,37.2,26.6
112.117,62.0,248.0,501.0,781.0,1061.0,1313.0,5985.8,600.9,155.0,69.0,38.7,28.2
112.187,62.0,226.0,500.0,780.0,1032.0,1312.0,5996.0,620.8,161.5,70.9,39.8,28.8
112.257,62.0,225.0,500.0,751.0,1031.0,1282.0,6006.4,654.0,166.3,75.5,43.1,29.4
112.327,62.0,225.0,499.0,750.0,1001.0,1281.0,5993.1,668.8,171.6,78.3,42.3,29.8
112.397,62.0,225.0,499.0,750.0,1001.0,1280.0,5941.2,662.5,166.7,77.8,42.7,29.7
112.467,61.0,224.0,499.0,750.0,1001.0,1281.0,5879.7,644.5,165.9,75.2,41.2,28.3
112.537,61.0,224.0,499.0,752.0,1031.0,1282.0,5820.4,627.0,163.0,71.0,38.8,28.1
112.607,62.0,224.0,500.0,781.0,1061.0,1313.0,5778.7,604.1,151.2,68.1,34.0,25.6
112.677,62.0,225.0,501.0,782.0,1063.0,1343.0,5761.1,573.8,141.8,64.7,36.6,23.9
112.747,62.0,225.0,530.0,783.0,1092.0,1344.0,5770.8,556.6,141.0,63.4,32.7,24.0
112.817,62.0,225.0,530.0,782.0,1063.0,1343.0,5795.0,569.7,144.5,66.2,37.9,23.4
112.887,62.0,224.0,501.0,781.0,1061.0,1314.0,5877.2,596.7,152.2,69.2,39.6,24.0
112.957,62.0,224.0,500.0,781.0,1032.0,1312.0,5978.9,613.1,162.2,72.9,42.6,23.9
113.027,62.0,248.0,500.0,780.0,1031.0,1282.0,6057.8,616.8,170.1,76.6,44.4,29.3
113.097,62.0,248.0,499.0,751.0,1001.0,1281.0,6098.2,629.9,178.9,81.4,47.2,30.1
113.167,62.0,247.0,470.0,750.0,1000.0,1251.0,6102.2,634.5,182.5,84.5,49.1,30.3
113.237,62.0,226.0,470.0,749.0,999.0,1250.0,6086.4,644.9,186.2,83.8,48.4,32.2
113.307,62.0,225.0,470.0,750.0,1000.0,1251.0,6053.1,645.6,181.1,81.1,45.5,31.2
113.377,62.0,225.0,499.0,750.0,1001.0,1281.0,6017.3,633.0,171.8,78.6,42.6,28.8
113.447,62.0,225.0,500.0,780.0,1031.0,1311.0,5972.4,609.7,166.7,73.8,40.9,28.3
113.517,62.0,248.0,501.0,781.0,1062.0,1313.0,5936.1,586.0,156.2,70.7,38.7,27.5
113.587,62.0,248.0,501.0,782.0,1063.0,1343.0,5908.5,571.8,149.6,66.5,38.0,27.6
113.657,62.0,249.0,530.0,783.0,1064.0,1344.0,5893.2,568.1,148.7,66.5,39.2,24.9
113.727,62.0,248.0,530.0,782.0,1063.0,1344.0,5922.5,574.0,150.0,68.2,37.6,25.7
113.797,62.0,248.0,501.0,782.0,1063.0,1343.0,5988.7,588.9,156.7,70.2,40.7,26.0
113.867,62.0,248.0,500.0,780.0,1032.0,1312.0,6059.7,613.4,168.2,74.1,38.9,24.9
113.937,62.0,248.0,499.0,751.0,1001.0,1281.0,6087.9,630.4,179.2,81.9,46.0,30.1
114.007,62.0,226.0,470.0,721.0,999.0,1249.0,6062.7,653.1,188.5,82.6,45.6,29.3
114.077,61.0,224.0,469.0,720.0,970.0,1249.0,5959.6,679.1,185.3,79.6,45.8,31.0
114.147,62.0,225.0,532.0,813.0,1125.0,1405.0,5692.5,549.3,124.3,53.4,31.7,20.7
114.217,62.0,248.0,499.0,750.0,1001.0,1281.0,6067.3,635.8,176.3,79.9,44.9,29.5
114.287,62.0,225.0,501.0,782.0,1062.0,1314.0,5867.5,584.9,150.0,68.1,38.8,26.2
114.357,62.0,248.0,499.0,751.0,1031.0,1282.0,5954.9,626.0,168.1,75.2,43.1,28.5
114.427,61.0,224.0,499.0,750.0,1001.0,1281.0,5888.8,637.1,160.9,76.0,44.3,27.0
114.499,62.0,248.0,530.0,783.0,1092.0,1344.0,6080.3,607.7,150.5,68.5,38.7,25.8
114.569,61.0,223.0,499.0,751.0,1030.0,1282.0,5766.2,671.4,153.4,70.2,38.8,24.3
114.641,62.0,249.0,531.0,812.0,1094.0,1375.0,5937.8,617.4,144.7,62.7,38.4,23.4
114.713,62.0,224.0,470.0,748.0,999.0,1250.0,6121.4,687.8,186.2,82.7,48.0,33.3
114.785,62.0,248.0,501.0,781.0,1033.0,1313.0,6103.7,637.7,163.0,74.5,41.8,28.7
114.856,61.0,225.0,499.0,750.0,1000.0,1280.0,5909.6,618.6,166.4,76.9,44.0,27.8
114.930,62.0,248.0,500.0,752.0,1031.0,1282.0,6026.2,634.2,168.4,76.1,42.5,28.6
115.001,61.0,225.0,531.0,811.0,1094.0,1375.0,5764.1,578.6,133.8,59.9,33.5,23.5
115.073,62.0,226.0,500.0,781.0,1033.0,1312.0,6138.2,664.4,163.9,71.4,42.1,27.8
115.145,61.0,220.0,439.0,688.0,908.0,1156.0,6414.8,957.5,211.1,95.1,56.3,34.8
115.219,62.0,248.0,346.0,1000.0,1593.0,2157.0,5670.8,166.0,140.8,22.6,9.1,6.4
115.290,62.0,219.0,408.0,626.0,844.0,1062.0,6158.7,897.0,268.7,119.5,70.9,46.3
115.362,63.0,354.0,876.0,1188.0,1436.0,8814.0,4792.2,33.6,7.0,3.6,3.4,3.2
115.433,63.0,354.0,874.0,12814.0,4752.0,10750.0,4889.4,33.4,10.3,3.8,3.7,3.0
115.503,63.0,356.0,875.0,660.0,3000.0,7781.0,3545.3,26.2,12.7,3.7,3.0,2.6
115.573,62.0,352.0,400.0,589.0,939.0,499.0,4736.3,13.1,7.1,6.1,4.0,3.8
115.645,60.0,117.0,207.0,907.0,356.0,409.0,555.9,481.8,43.0,8.8,8.6,7.5
115.718,64.0,355.0,3656.0,1157.0,530.0,9408.0,1812.7,28.4,3.1,3.1,3.1,2.7
115.791,122.0,64.0,358.0,905.0,467.0,1499.0,747.7,665.7,12.8,11.9,7.2,4.0
115.863,139.0,906.0,357.0,1470.0,472.0,623.0,542.4,24.4,9.0,5.6,5.2,4.5
115.937,60.0,354.0,907.0,403.0,593.0,1438.0,1743.1,18.2,16.0,10.0,4.3,2.5
116.010,124.0,66.0,905.0,359.0,501.0,657.0,1267.5,974.1,14.1,8.8,3.5,3.2
116.082,125.0,500.0,878.0,357.0,4095.0,1530.0,1461.2,7.3,7.2,6.3,2.5,2.3
116.156,133.0,354.0,877.0,562.0,5718.0,1217.0,954.0,15.6,8.8,4.5,2.3,2.1
116.230,155.0,359.0,404.0,877.0,688.0,1217.0,719.3,9.7,9.6,8.6,2.7,2.7
116.303,129.0,60.0,357.0,908.0,748.0,13000.0,826.7,812.1,29.5,5.1,3.1,2.5
116.376,135.0,356.0,904.0,625.0,1189.0,3344.0,884.4,41.6,6.7,3.4,3.1,2.3
116.449,138.0,354.0,904.0,686.0,1094.0,5594.0,803.8,23.1,6.4,3.4,2.1,1.8
116.522,154.0,355.0,875.0,624.0,1500.0,9188.0,538.3,23.7,11.1,4.0,2.2,2.0
116.595,155.0,46.0,355.0,846.0,566.0,1187.0,704.8,203.8,30.8,7.0,4.7,3.0
116.668,59.0,126.0,356.0,905.0,467.0,1469.0,676.2,619.5,25.1,15.8,7.6,3.5
116.741,184.0,45.0,906.0,405.0,1156.0,1500.0,478.6,257.7,17.9,16.4,3.4,3.0
116.815,138.0,376.0,906.0,1125.0,1468.0,659.0,752.5,18.5,18.4,3.5,2.9,2.5
116.886,132.0,65.0,352.0,905.0,444.0,593.0,834.4,366.8,17.9,11.2,4.6,2.9
116.960,132.0,67.0,356.0,436.0,907.0,722.0,711.8,244.4,14.7,12.3,9.9,2.0
117.033,62.0,123.0,357.0,468.0,878.0,1248.0,950.7,904.2,21.9,8.8,5.1,3.3
117.107,122.0,63.0,935.0,356.0,499.0,659.0,1049.4,1005.3,13.5,12.5,4.4,2.7
117.180,62.0,357.0,937.0,592.0,1500.0,7749.0,1519.7,30.2,11.4,7.9,2.4,1.8
117.251,62.0,122.0,908.0,356.0,473.0,1500.0,948.5,886.0,12.7,11.3,7.7,2.9
117.324,128.0,59.0,906.0,359.0,500.0,560.0,658.4,643.6,12.8,8.7,2.8,2.4
117.396,156.0,906.0,359.0,1499.0,1126.0,2937.0,602.3,19.4,12.1,3.3,2.9,2.0
117.467,156.0,358.0,906.0,1501.0,1155.0,13062.0,493.8,23.9,22.8,5.3,2.5,1.8
117.537,38.0,185.0,906.0,353.0,438.0,720.0,519.8,511.4,19.9,18.8,7.7,4.6
117.607,57.0,193.0,354.0,905.0,1500.0,469.0,1124.0,400.7,26.4,20.6,5.6,4.6
117.677,39.0,186.0,908.0,356.0,1498.0,467.0,604.2,514.2,18.6,16.3,4.0,3.7
117.748,156.0,44.0,356.0,875.0,530.0,1002.0,633.8,85.2,26.2,8.0,4.3,3.0
117.818,126.0,65.0,905.0,359.0,1500.0,6813.0,1057.9,801.1,24.5,8.5,3.3,2.1
117.888,159.0,906.0,357.0,1498.0,1158.0,6155.0,565.0,30.6,29.2,5.5,3.3,2.1
117.961,62.0,908.0,357.0,474.0,1499.0,531.0,2506.3,18.9,15.4,4.5,4.2,3.7
118.034,62.0,222.0,352.0,935.0,521.0,780.0,2711.3,186.6,44.3,5.8,3.2,3.0
118.107,63.0,351.0,406.0,526.0,875.0,5500.0,6312.2,27.1,10.2,6.5,5.3,4.0
118.180,63.0,355.0,906.0,593.0,469.0,14468.0,6252.0,41.2,7.0,5.9,4.8,3.3
118.252,63.0,357.0,874.0,621.0,719.0,15469.0,4955.6,39.0,8.5,4.3,3.4,3.1
118.324,62.0,355.0,448.0,905.0,718.0,560.0,4068.5,21.3,7.5,5.2,3.4,2.6
118.396,62.0,355.0,467.0,6469.0,596.0,718.0,3390.9,19.6,6.8,2.9,2.9,2.5
118.468,138.0,356.0,877.0,471.0,1000.0,1127.0,673.7,19.6,4.1,3.9,2.2,2.1
118.538,62.0,358.0,904.0,462.0,10281.0,594.0,4132.4,18.0,9.0,6.4,3.8,3.4
118.608,62.0,357.0,877.0,470.0,596.0,11906.0,4001.1,17.5,7.3,4.1,3.6,2.4
118.678,62.0,355.0,877.0,465.0,592.0,1125.0,4112.8,22.4,7.9,6.7,5.0,2.7
118.748,63.0,355.0,877.0,466.0,593.0,1468.0,3060.0,13.2,10.4,5.2,3.4,3.2
118.820,63.0,355.0,908.0,471.0,719.0,11062.0,6112.0,32.0,5.0,4.2,4.0,3.7
118.893,63.0,356.0,464.0,939.0,651.0,3905.0,6106.4,23.1,5.8,5.1,3.8,3.5
118.965,62.0,229.0,563.0,876.0,1187.0,1499.0,6549.7,528.7,123.5,55.0,30.4,21.9
119.034,63.0,349.0,468.0,1406.0,2093.0,2687.0,6841.0,138.0,97.5,17.0,8.3,7.6
119.104,63.0,356.0,468.0,593.0,843.0,1563.0,6257.2,80.8,53.3,46.5,34.7,7.8
119.177,63.0,343.0,750.0,1156.0,1563.0,1969.0,6584.4,382.8,73.3,30.7,18.5,13.6
119.250,63.0,357.0,937.0,1750.0,1688.0,1469.0,5714.4,77.5,24.8,7.6,7.5,6.6
119.323,63.0,347.0,1093.0,1656.0,2281.0,2843.0,6078.4,191.0,25.0,10.8,7.5,6.5
119.397,63.0,348.0,1218.0,1937.0,2719.0,2406.0,5827.4,151.0,16.9,7.6,5.2,3.8
119.470,63.0,344.0,813.0,1281.0,1719.0,2032.0,6406.5,327.0,54.4,21.7,13.9,8.7
119.540,62.0,347.0,906.0,1469.0,1938.0,2093.0,6148.9,216.0,31.8,14.4,6.9,6.6
119.612,62.0,344.0,812.0,1250.0,1687.0,2218.0,6295.6,315.0,49.4,24.2,13.3,8.4
119.683,62.0,347.0,1063.0,1657.0,2281.0,3937.0,6050.1,186.4,20.9,11.0,6.8,6.1
119.752,62.0,346.0,875.0,1500.0,1938.0,2625.0,5749.2,213.6,27.1,15.3,8.2,5.1
119.825,62.0,351.0,1375.0,1219.0,2188.0,1969.0,6084.7,124.7,12.1,10.2,5.9,5.7
119.897,63.0,342.0,656.0,1000.0,1344.0,1719.0,6435.7,412.3,101.0,44.5,24.2,17.2
119.966,63.0,343.0,750.0,1156.0,1594.0,2000.0,6063.1,347.1,64.3,28.1,15.2,12.0
120.035,62.0,348.0,1094.0,1781.0,1531.0,2844.0,5890.1,170.8,20.3,8.3,7.3,6.3
120.104,63.0,346.0,906.0,1437.0,2000.0,2469.0,6129.8,256.4,33.0,15.2,8.5,7.3
120.173,63.0,344.0,812.0,1250.0,1657.0,2124.0,6262.4,321.3,55.0,23.6,15.9,9.5
120.242,62.0,344.0,812.0,1249.0,1657.0,2094.0,5978.8,294.8,51.6,21.6,13.7,9.6
120.312,62.0,344.0,781.0,1187.0,1625.0,2031.0,5914.3,300.0,52.0,23.0,13.9,8.4
120.381,62.0,344.0,843.0,1281.0,1718.0,2095.0,6061.7,298.3,51.7,20.5,13.8,7.7
120.450,63.0,345.0,875.0,1437.0,1875.0,2343.0,5998.6,256.9,37.9,15.4,8.3,7.7
120.520,63.0,346.0,968.0,1531.0,2187.0,2656.0,6012.8,216.1,26.9,11.9,7.4,6.9
120.589,63.0,346.0,1062.0,1562.0,2187.0,2593.0,6016.3,211.8,25.7,13.4,8.0,5.5
120.659,63.0,347.0,1094.0,1718.0,2782.0,2062.0,5989.3,195.5,21.4,12.0,6.3,5.6
120.728,63.0,347.0,1125.0,1656.0,1750.0,3501.0,5973.7,176.2,19.1,9.8,9.8,5.9
120.797,63.0,348.0,1187.0,1813.0,2563.0,3062.0,5967.5,166.2,19.7,10.3,5.2,5.2
120.867,63.0,348.0,1156.0,1750.0,3093.0,3595.0,5987.2,177.2,20.2,10.2,5.1,5.0
120.937,63.0,347.0,1094.0,1625.0,2250.0,2782.0,6001.7,196.3,23.1,10.2,8.4,5.7
121.008,63.0,347.0,1093.0,1531.0,2187.0,2406.0,5999.7,210.9,24.8,13.0,8.4,4.6
121.078,63.0,347.0,1000.0,1562.0,2657.0,2031.0,5987.0,211.8,25.1,12.5,7.0,6.7
121.147,63.0,347.0,1031.0,1562.0,2156.0,2844.0,5979.8,206.9,26.6,12.8,8.0,5.1
121.217,62.0,347.0,937.0,1531.0,2094.0,2312.0,5992.7,214.3,25.8,13.9,7.6,5.8
121.287,62.0,347.0,1000.0,1500.0,2063.0,3751.0,5995.2,217.3,27.9,13.6,7.6,5.5
121.357,62.0,347.0,938.0,1438.0,2031.0,2625.0,6011.1,229.2,30.5,14.9,8.8,5.4
121.427,62.0,346.0,907.0,1437.0,1906.0,2313.0,6026.5,245.5,36.1,18.0,8.5,5.9
121.497,62.0,345.0,875.0,1313.0,1843.0,2156.0,6044.6,272.1,43.0,19.3,9.8,7.8
121.566,62.0,345.0,813.0,1281.0,1687.0,2156.0,6043.3,290.1,46.2,20.2,11.0,9.9
121.636,62.0,344.0,781.0,1250.0,1656.0,2032.0,6043.6,302.9,51.9,22.0,13.6,9.5
121.706,62.0,344.0,781.0,1250.0,1625.0,2094.0,6043.1,305.3,52.2,25.0,15.9,9.8
121.776,62.0,344.0,813.0,1282.0,1688.0,2187.0,6029.7,295.1,47.3,20.2,12.8,8.5
121.846,62.0,345.0,875.0,1406.0,1781.0,2281.0,6016.4,270.8,42.6,17.2,11.2,8.4
121.916,63.0,346.0,937.0,1500.0,1969.0,2499.0,6005.5,239.8,32.3,16.3,9.7,6.9
121.986,63.0,346.0,1093.0,1532.0,2063.0,2500.0,5996.9,212.6,25.4,12.6,6.6,6.2
122.056,63.0,347.0,1125.0,1750.0,1562.0,3468.0,5985.1,191.1,22.9,10.3,9.7,6.2
122.126,63.0,348.0,1094.0,1750.0,2344.0,3001.0,5978.8,179.6,20.9,9.6,7.1,4.1
122.196,63.0,348.0,1125.0,1750.0,2406.0,2656.0,5982.2,172.1,19.6,9.6,6.1,4.6
122.266,62.0,349.0,1125.0,1750.0,2437.0,2188.0,5979.3,169.2,18.8,9.6,5.3,5.2
122.336,62.0,348.0,1094.0,1625.0,2281.0,2750.0,5985.9,179.0,20.5,10.4,6.1,4.6
122.406,62.0,348.0,1063.0,1563.0,2281.0,3782.0,6002.3,198.0,22.7,11.5,6.6,4.8
122.476,62.0,347.0,906.0,1469.0,2000.0,2500.0,6013.2,226.9,29.7,17.0,8.1,6.6
122.548,62.0,346.0,875.0,1406.0,1844.0,2313.0,6029.3,259.4,40.9,19.6,9.8,6.7
122.617,62.0,345.0,844.0,1281.0,1750.0,2126.0,6046.2,293.5,49.9,20.8,13.8,9.6
122.687,62.0,344.0,781.0,1188.0,1625.0,2062.0,6061.7,319.7,56.9,25.4,13.8,9.4
122.757,62.0,343.0,749.0,1125.0,1563.0,1937.0,6070.3,344.0,64.6,30.4,16.0,10.8
122.827,62.0,343.0,718.0,1094.0,1531.0,1875.0,6085.1,353.9,72.1,30.7,17.3,12.4
122.897,62.0,343.0,688.0,1093.0,1499.0,1874.0,6105.8,355.5,74.0,31.8,17.8,12.6
122.967,62.0,343.0,718.0,1094.0,1469.0,1906.0,6138.1,352.5,72.2,30.8,18.1,13.6
123.036,62.0,343.0,719.0,1156.0,1562.0,1937.0,6188.6,341.5,64.2,28.5,15.9,11.4
123.106,63.0,344.0,813.0,1281.0,1688.0,2094.0,6241.9,315.5,51.4,22.8,15.7,8.4
123.176,63.0,346.0,906.0,1406.0,1937.0,2906.0,6285.7,261.9,40.2,17.2,9.6,7.9
123.245,63.0,348.0,1125.0,1594.0,1812.0,2969.0,6260.0,182.9,21.5,9.0,8.8,6.3
123.315,63.0,354.0,562.0,1656.0,2094.0,2437.0,6128.3,99.5,47.8,9.1,5.0,4.5
123.385,63.0,357.0,468.0,563.0,812.0,1219.0,5966.0,67.4,33.5,30.7,23.0,9.6
123.455,62.0,351.0,1250.0,1343.0,1593.0,2094.0,5856.9,122.1,10.5,10.3,7.9,6.7
123.525,62.0,346.0,907.0,1469.0,2063.0,2500.0,5758.8,218.7,28.1,13.0,8.7,5.3
123.595,62.0,345.0,875.0,1375.0,1875.0,2281.0,5840.7,254.5,41.4,15.8,10.2,6.8
123.665,63.0,346.0,969.0,1531.0,2031.0,2625.0,6055.3,223.6,27.6,14.6,7.7,6.0
123.735,63.0,347.0,1125.0,969.0,1687.0,2375.0,6149.2,189.8,22.9,20.7,11.5,8.4
123.805,63.0,345.0,876.0,1437.0,1906.0,2375.0,6202.7,257.6,41.9,18.6,10.9,6.7
123.875,63.0,344.0,781.0,1250.0,1595.0,2437.0,6188.2,323.5,57.3,25.1,17.1,9.6
123.945,62.0,343.0,719.0,1094.0,1532.0,1906.0,6104.0,334.8,67.5,30.9,18.0,12.8
124.015,62.0,344.0,751.0,1188.0,1656.0,2000.0,6100.9,315.7,54.7,24.9,13.0,11.3
124.085,63.0,346.0,937.0,1469.0,2063.0,2625.0,6119.1,240.7,31.3,12.0,10.0,6.1
124.155,63.0,348.0,1218.0,1906.0,2688.0,3032.0,6109.5,161.7,16.6,9.5,5.4,5.1
124.225,63.0,348.0,1187.0,1750.0,2969.0,2249.0,6066.4,172.7,19.6,9.6,5.5,5.2
124.295,62.0,345.0,875.0,1406.0,1813.0,2220.0,5998.1,261.4,40.4,17.7,10.7,6.9
124.364,62.0,345.0,876.0,1344.0,1875.0,2843.0,6023.9,250.1,40.5,15.2,11.0,6.9
124.434,63.0,347.0,969.0,1094.0,1594.0,2156.0,6064.7,207.0,24.2,21.9,10.5,6.3
124.503,63.0,347.0,1000.0,1500.0,2000.0,2657.0,6051.6,216.7,28.6,14.8,8.6,6.1
124.572,63.0,345.0,906.0,1407.0,1907.0,3406.0,5974.9,254.2,37.1,16.1,8.2,5.8
124.641,62.0,344.0,781.0,1188.0,1656.0,2063.0,6276.3,328.4,58.8,24.6,13.2,9.6
124.711,63.0,358.0,468.0,1781.0,2094.0,5405.0,5828.6,68.6,41.0,6.5,4.8,3.5
124.783,62.0,345.0,875.0,1406.0,1812.0,2343.0,5963.1,263.0,41.4,17.0,10.9,9.2
124.858,63.0,346.0,938.0,1469.0,2063.0,3124.0,6096.9,233.3,32.4,15.0,8.4,5.3
124.932,62.0,342.0,657.0,1032.0,1406.0,1782.0,6386.3,372.9,81.4,38.6,19.0,14.4
125.003,62.0,344.0,812.0,1250.0,1687.0,2156.0,6240.0,292.3,52.2,19.3,13.9,8.8
125.073,63.0,342.0,719.0,1126.0,1531.0,1937.0,6326.1,359.6,64.1,31.4,17.1,12.6
125.143,63.0,346.0,1000.0,1531.0,2219.0,2813.0,6286.6,200.0,24.8,11.4,7.4,5.3
125.214,63.0,344.0,875.0,1375.0,1813.0,2281.0,7128.6,297.9,46.3,19.5,11.8,9.5
125.285,62.0,249.0,344.0,781.0,1219.0,1625.0,6792.4,305.6,296.4,54.5,29.0,13.6
125.356,63.0,352.0,874.0,15188.0,656.0,9248.0,4975.5,34.0,10.4,3.7,2.9,2.6
125.428,64.0,355.0,877.0,467.0,2908.0,1123.0,5044.5,19.9,8.5,4.7,3.7,3.4
125.500,62.0,353.0,875.0,1062.0,686.0,595.0,5615.7,24.0,11.2,4.4,4.3,4.2
125.571,63.0,352.0,874.0,471.0,591.0,5095.0,3451.1,27.6,7.7,6.0,4.5,2.4
125.641,63.0,355.0,846.0,472.0,564.0,1220.0,3679.5,47.9,8.4,5.4,4.4,4.2
125.711,63.0,355.0,873.0,1250.0,11908.0,11311.0,4462.4,49.2,4.4,3.8,3.5,3.2
125.783,124.0,66.0,359.0,937.0,1220.0,1126.0,1005.2,740.0,11.5,6.8,2.5,2.1
125.856,140.0,357.0,906.0,1498.0,13751.0,6594.0,200.2,35.3,10.3,2.8,1.6,1.6
125.929,184.0,33.0,908.0,406.0,496.0,1501.0,151.8,99.3,8.6,6.8,5.1,1.9
126.003,62.0,355.0,465.0,688.0,967.0,15627.0,1697.3,19.0,9.2,2.4,2.0,1.9
126.077,58.0,126.0,358.0,906.0,1498.0,499.0,896.9,654.5,34.9,27.0,5.1,4.1
126.149,62.0,121.0,355.0,907.0,1501.0,687.0,1640.1,1352.2,46.0,34.8,6.7,4.3
126.221,57.0,123.0,187.0,936.0,358.0,473.0,586.4,433.9,269.1,15.2,11.9,5.1
126.296,186.0,52.0,357.0,878.0,1026.0,14625.0,474.4,195.9,39.8,8.5,2.9,2.0
126.369,62.0,224.0,357.0,906.0,1469.0,1155.0,2499.6,163.3,38.6,30.9,5.6,3.2
126.443,61.0,214.0,357.0,875.0,593.0,1500.0,2449.3,294.3,32.3,9.1,3.6,2.2
126.516,59.0,113.0,214.0,358.0,876.0,1470.0,712.4,513.2,155.9,24.2,13.6,3.1
126.589,61.0,211.0,353.0,562.0,846.0,2905.0,1389.6,72.8,29.4,4.1,3.0,2.1
126.663,186.0,354.0,877.0,564.0,686.0,1499.0,304.2,28.3,11.2,3.8,3.0,2.8
126.735,61.0,215.0,356.0,876.0,468.0,1189.0,2126.7,215.7,25.3,8.6,4.8,2.9
126.810,61.0,210.0,355.0,936.0,719.0,13501.0,1835.3,204.3,23.0,4.7,4.5,2.3
126.882,61.0,356.0,937.0,845.0,592.0,1249.0,1956.4,34.8,4.2,3.5,3.3,2.8
