Time,Range0,Range1,Range2,Range3,Range4,Range5,Magnitude0,Magnitude1,Magnitude2,Magnitude3,Magnitude4,Magnitude5
3090.226,60.0,215.0,375.0,563.0,751.0,939.0,5161.5,623.1,269.7,129.5,74.7,48.2
3090.297,60.0,219.0,406.0,624.0,815.0,1031.0,5278.9,647.2,233.8,111.5,63.6,43.0
3090.367,60.0,218.0,406.0,623.0,814.0,1030.0,5328.3,668.2,240.7,111.4,65.9,41.2
3090.438,60.0,216.0,378.0,593.0,782.0,998.0,5400.2,696.8,256.0,122.3,70.4,46.0
3090.509,60.0,218.0,405.0,596.0,813.0,1029.0,5395.5,690.7,243.4,115.9,66.5,44.1
3090.579,60.0,220.0,435.0,628.0,845.0,1064.0,5362.5,655.0,215.2,102.6,60.7,39.4
3090.650,61.0,222.0,437.0,655.0,874.0,1093.0,5330.9,627.6,212.0,101.1,58.3,35.3
3090.721,60.0,218.0,405.0,596.0,813.0,1029.0,5356.8,664.9,242.0,114.0,68.8,44.0
3090.792,60.0,214.0,374.0,561.0,749.0,937.0,5366.6,658.2,284.9,136.8,80.0,53.0
3090.863,60.0,193.0,344.0,502.0,685.0,844.0,5391.8,635.1,340.1,167.4,95.4,59.9
3090.934,60.0,190.0,317.0,471.0,627.0,783.0,5380.6,607.7,329.4,187.1,107.2,69.6
3091.005,60.0,189.0,314.0,467.0,622.0,778.0,5369.7,588.0,343.1,192.1,109.7,71.8
3091.076,60.0,190.0,338.0,471.0,628.0,785.0,5353.5,614.9,327.0,180.3,100.9,66.1
3091.147,60.0,189.0,339.0,473.0,653.0,810.0,5447.8,626.3,342.9,174.1,101.6,66.5
3091.218,60.0,185.0,313.0,466.0,599.0,753.0,5575.6,588.2,364.8,198.2,114.9,75.8
3091.289,60.0,311.0,439.0,593.0,746.0,878.0,5643.3,374.4,219.9,126.6,80.8,54.4
3091.360,60.0,310.0,437.0,591.0,722.0,875.0,5669.0,372.5,227.8,125.7,83.2,56.6
3091.431,60.0,311.0,437.0,591.0,722.0,875.0,5665.8,376.8,229.5,127.5,84.7,55.8
3091.502,60.0,311.0,437.0,591.0,722.0,875.0,5615.4,374.2,226.3,125.9,85.1,56.0
3091.574,60.0,311.0,438.0,592.0,723.0,876.0,5568.0,374.4,223.3,128.6,79.3,54.3
3091.645,60.0,311.0,437.0,591.0,722.0,875.0,5542.9,370.1,223.8,125.5,82.6,53.8
3091.716,60.0,311.0,438.0,592.0,723.0,877.0,5545.7,372.3,223.3,126.9,81.3,56.5
3091.788,61.0,312.0,438.0,593.0,747.0,878.0,5557.4,377.6,219.9,128.4,79.1,57.0
3091.859,61.0,313.0,439.0,594.0,747.0,879.0,5584.2,376.8,221.1,126.3,80.7,54.5
3091.930,60.0,312.0,438.0,592.0,723.0,877.0,5530.7,369.8,221.6,126.0,79.3,53.0
3092.002,60.0,311.0,438.0,592.0,722.0,877.0,5540.9,370.8,221.2,126.7,79.7,53.9
3092.073,61.0,312.0,438.0,593.0,746.0,878.0,5594.7,374.1,221.5,127.1,78.8,54.6
3092.144,61.0,313.0,439.0,594.0,747.0,879.0,5580.8,376.6,219.6,125.3,79.8,55.2
3092.215,61.0,315.0,466.0,597.0,752.0,908.0,5589.8,377.5,202.8,116.2,79.7,58.2
3092.286,61.0,340.0,470.0,627.0,783.0,940.0,5638.1,391.2,200.1,115.3,75.3,55.3
3092.358,61.0,344.0,500.0,659.0,842.0,1001.0,5681.7,403.4,183.8,106.8,64.9,48.9
3092.429,62.0,346.0,530.0,689.0,875.0,1061.0,5746.1,387.0,171.3,97.5,59.4,43.6
3092.500,62.0,346.0,530.0,690.0,876.0,1061.0,5767.9,386.5,173.0,98.8,61.6,44.1
3092.571,62.0,346.0,530.0,690.0,876.0,1061.0,5767.0,390.3,173.5,99.4,60.9,44.5
3092.642,61.0,343.0,500.0,658.0,841.0,1000.0,5770.5,412.8,191.2,109.3,67.7,50.0
3092.714,61.0,315.0,467.0,623.0,778.0,910.0,5655.8,382.7,208.6,119.7,78.3,56.8
3092.785,61.0,314.0,441.0,597.0,752.0,907.0,5568.7,379.7,205.3,118.0,81.1,58.7
3092.856,61.0,340.0,469.0,627.0,783.0,939.0,5606.5,390.7,201.8,116.9,76.1,55.9
3092.927,62.0,346.0,529.0,689.0,874.0,1034.0,5672.3,388.6,172.2,101.6,62.0,42.8
3092.998,62.0,374.0,563.0,751.0,939.0,1128.0,5751.9,334.4,154.0,85.0,56.7,38.2
3093.067,62.0,376.0,593.0,783.0,999.0,1188.0,5781.8,308.0,142.2,79.9,52.4,36.3
3093.137,62.0,376.0,592.0,781.0,969.0,1158.0,5823.4,324.6,147.2,84.0,57.7,37.6
3093.208,62.0,404.0,594.0,812.0,1001.0,1217.0,5776.5,296.1,139.4,80.0,53.1,32.9
3093.279,62.0,436.0,656.0,874.0,1094.0,1313.0,5761.6,249.0,115.1,65.6,41.4,29.1
3093.350,62.0,248.0,469.0,719.0,969.0,1220.0,5727.4,721.4,196.3,89.6,46.8,32.0
3093.420,62.0,249.0,530.0,782.0,1093.0,1344.0,5708.5,676.4,158.1,69.4,39.0,26.2
3093.490,62.0,250.0,532.0,813.0,1125.0,1406.0,5689.8,647.6,143.5,59.7,36.9,23.7
3093.561,62.0,249.0,501.0,782.0,1063.0,1343.0,5648.0,672.9,155.6,68.2,38.9,25.6
3093.632,62.0,248.0,500.0,751.0,1031.0,1282.0,5698.4,695.8,171.2,77.2,40.5,27.0
3093.702,62.0,248.0,469.0,720.0,998.0,1248.0,5752.1,720.4,191.1,85.0,44.8,32.2
3093.772,62.0,247.0,469.0,719.0,969.0,1220.0,5733.4,715.6,196.0,88.4,47.9,31.4
3093.843,62.0,247.0,468.0,718.0,967.0,1218.0,5708.3,713.1,200.3,90.5,46.6,30.7
3093.914,62.0,248.0,469.0,720.0,969.0,1220.0,5691.8,705.9,193.3,86.2,47.5,30.4
3093.984,62.0,468.0,717.0,939.0,1188.0,1436.0,5760.3,205.8,92.4,50.6,32.2,21.3
3094.056,62.0,436.0,656.0,875.0,1094.0,1313.0,5814.3,243.2,110.6,66.7,41.7,28.7
3094.127,62.0,375.0,591.0,780.0,969.0,1158.0,5798.7,317.8,138.8,82.2,52.0,37.5
3094.198,61.0,344.0,500.0,659.0,843.0,1002.0,5623.3,393.4,179.9,100.9,63.9,45.1
3094.269,61.0,315.0,468.0,624.0,780.0,935.0,5372.3,354.0,197.1,114.1,72.3,50.9
3094.341,61.0,314.0,466.0,597.0,752.0,907.0,5248.4,351.3,193.1,111.1,71.9,55.8
3094.412,61.0,342.0,498.0,656.0,814.0,972.0,5362.7,383.7,180.0,106.8,68.7,45.5
3094.486,62.0,218.0,408.0,627.0,874.0,1065.0,5102.4,668.1,225.7,102.8,58.7,37.7
3094.556,62.0,279.0,343.0,843.0,1281.0,1719.0,4856.7,268.1,210.8,39.3,18.1,9.7
3094.626,61.0,251.0,499.0,751.0,1031.0,1281.0,4874.9,540.1,150.6,62.8,38.9,24.1
3094.701,61.0,343.0,499.0,658.0,841.0,999.0,4722.8,330.1,159.7,89.9,54.6,41.9
3094.775,62.0,248.0,469.0,720.0,969.0,1219.0,4648.8,548.2,163.5,72.0,42.1,26.9
3094.849,62.0,251.0,531.0,813.0,1092.0,1374.0,4718.6,434.1,118.8,51.0,28.3,19.4
3094.924,62.0,356.0,270.0,474.0,4564.0,10719.0,3532.6,15.4,7.6,6.3,3.0,2.9
3094.998,62.0,411.0,358.0,937.0,843.0,11532.0,3635.7,13.7,8.5,5.0,4.2,2.9
3095.068,62.0,354.0,401.0,874.0,688.0,595.0,2362.5,13.6,7.7,5.4,4.0,2.7
3095.142,63.0,353.0,905.0,564.0,501.0,1469.0,2560.2,17.0,5.8,3.8,3.6,3.1
3095.217,62.0,438.0,687.0,908.0,1156.0,1377.0,6244.2,229.5,100.3,52.5,34.0,23.8
3095.292,60.0,213.0,348.0,531.0,716.0,877.0,5095.5,572.8,316.7,152.9,85.3,54.2
3095.364,62.0,252.0,562.0,874.0,1157.0,1438.0,5584.9,544.5,121.9,56.5,30.0,22.3
3095.438,61.0,343.0,499.0,658.0,841.0,999.0,5948.1,412.8,193.1,109.1,71.4,51.2
3095.513,59.0,198.0,341.0,497.0,655.0,813.0,5417.0,709.1,341.9,178.6,103.7,67.2
3095.584,61.0,407.0,656.0,281.0,1031.0,1469.0,5072.0,51.8,32.1,16.3,12.4,7.8
3095.654,61.0,270.0,348.0,405.0,873.0,1155.0,4798.1,16.1,12.7,6.9,5.3,5.1
3095.725,62.0,266.0,404.0,878.0,1187.0,752.0,4678.5,30.5,10.8,5.5,5.1,4.0
3095.796,62.0,351.0,409.0,875.0,1124.0,1064.0,5052.6,11.4,9.1,7.1,4.5,4.5
3095.866,62.0,411.0,351.0,658.0,937.0,529.0,5234.4,10.8,10.5,7.9,7.5,7.3
3095.936,62.0,280.0,405.0,1062.0,1625.0,1500.0,5329.9,144.9,142.5,25.8,10.8,10.0
3096.006,62.0,280.0,656.0,1031.0,1376.0,1749.0,5484.4,365.2,75.6,34.9,20.1,12.2
3096.076,60.0,214.0,374.0,561.0,748.0,936.0,5622.8,703.7,300.5,142.5,81.2,50.0
3096.147,60.0,184.0,311.0,442.0,597.0,751.0,5538.4,595.2,349.1,196.9,118.5,78.1
3096.218,60.0,284.0,410.0,562.0,690.0,841.0,5526.7,377.2,230.1,130.5,87.6,57.8
3096.289,60.0,282.0,409.0,559.0,687.0,816.0,5536.8,385.7,239.2,128.6,89.2,60.1
3096.360,60.0,282.0,409.0,560.0,687.0,816.0,5570.2,385.3,243.1,128.8,90.5,58.0
3096.431,60.0,282.0,408.0,560.0,688.0,815.0,5600.0,385.0,244.5,133.0,89.7,58.4
3096.502,60.0,282.0,408.0,560.0,688.0,816.0,5609.7,387.0,242.7,131.7,91.0,58.6
3096.574,60.0,282.0,408.0,560.0,688.0,816.0,5614.7,388.5,245.1,131.3,90.0,59.2
3096.645,61.0,283.0,408.0,561.0,689.0,817.0,5627.9,385.4,243.9,135.4,88.5,55.8
3096.716,61.0,283.0,408.0,562.0,690.0,842.0,5641.6,380.2,238.2,137.3,82.9,56.3
3096.787,61.0,283.0,409.0,563.0,715.0,843.0,5645.5,377.4,233.7,135.4,81.8,58.7
3096.858,61.0,284.0,409.0,563.0,715.0,844.0,5660.6,374.6,230.1,136.2,81.5,55.8
3096.929,61.0,283.0,409.0,562.0,690.0,841.0,5638.6,376.9,238.9,134.5,86.7,57.4
3097.001,61.0,284.0,409.0,563.0,715.0,844.0,5627.7,367.0,230.1,135.4,82.5,58.5
3097.073,61.0,310.0,435.0,565.0,719.0,872.0,5628.4,364.4,225.7,129.2,82.8,56.5
3097.144,60.0,283.0,409.0,561.0,689.0,840.0,5579.5,373.7,239.1,134.1,88.9,56.4
3097.216,60.0,282.0,408.0,559.0,687.0,815.0,5509.7,375.6,245.5,130.2,88.7,57.4
3097.288,60.0,282.0,408.0,558.0,686.0,814.0,5440.2,374.5,243.7,126.6,88.8,60.1
3097.359,60.0,282.0,408.0,559.0,686.0,815.0,5403.8,371.5,241.2,127.1,88.0,58.4
3097.431,60.0,282.0,408.0,559.0,686.0,814.0,5349.1,366.4,240.9,125.4,86.9,59.9
3097.502,60.0,283.0,408.0,560.0,687.0,816.0,5315.6,360.3,236.1,127.4,87.7,55.0
3097.573,60.0,283.0,409.0,560.0,687.0,816.0,5280.4,356.7,235.9,127.5,86.5,56.1
3097.644,60.0,283.0,409.0,561.0,689.0,817.0,5260.3,347.8,230.2,129.6,85.4,52.6
3097.716,60.0,284.0,409.0,562.0,691.0,841.0,5280.5,344.9,226.6,129.0,84.1,55.8
3097.787,60.0,284.0,410.0,563.0,691.0,842.0,5297.1,345.3,223.8,129.9,80.5,54.6
3097.858,61.0,310.0,434.0,565.0,717.0,847.0,5357.8,342.9,221.0,128.0,82.9,58.1
3097.930,60.0,284.0,434.0,564.0,716.0,846.0,5411.3,347.4,221.7,130.0,81.2,56.2
3098.001,60.0,283.0,409.0,563.0,691.0,842.0,5394.7,358.5,228.2,131.7,83.1,55.9
3098.073,60.0,283.0,409.0,562.0,691.0,842.0,5426.4,359.7,231.5,133.9,81.2,57.6
3098.144,60.0,283.0,410.0,563.0,715.0,844.0,5485.8,361.3,225.0,133.6,81.3,58.0
3098.216,61.0,311.0,436.0,590.0,720.0,873.0,5549.0,366.7,225.0,128.3,81.8,60.2
3098.287,61.0,313.0,439.0,594.0,749.0,904.0,5580.4,375.2,214.0,126.2,79.0,59.4
3098.359,61.0,314.0,466.0,622.0,752.0,908.0,5605.7,374.4,202.5,118.7,77.4,57.7
3098.431,61.0,313.0,439.0,594.0,749.0,903.0,5600.7,372.6,213.7,126.0,78.3,58.0
3098.502,61.0,312.0,438.0,593.0,747.0,877.0,5568.8,368.6,218.5,126.5,79.6,60.0
3098.574,61.0,312.0,438.0,593.0,746.0,877.0,5536.1,367.3,218.2,127.1,76.6,59.0
3098.645,61.0,312.0,438.0,593.0,748.0,878.0,5505.1,364.5,214.7,126.4,77.4,56.4
3098.717,61.0,313.0,438.0,594.0,748.0,878.0,5463.7,362.4,211.3,127.7,76.1,57.3
3098.789,61.0,314.0,466.0,622.0,753.0,908.0,5442.0,357.2,196.0,115.9,74.2,56.4
3098.860,61.0,314.0,466.0,597.0,752.0,907.0,5423.9,355.5,196.6,113.7,75.5,56.4
3098.931,61.0,315.0,467.0,623.0,778.0,909.0,5342.0,347.6,194.9,115.0,70.6,54.2
3099.003,61.0,342.0,497.0,655.0,812.0,970.0,5279.3,362.2,174.5,106.7,66.7,45.8
3099.074,62.0,347.0,531.0,717.0,904.0,1065.0,5242.6,331.5,148.6,87.6,53.5,39.8
3099.145,62.0,375.0,564.0,752.0,967.0,1155.0,5242.3,285.5,132.7,75.0,49.3,36.0
3099.216,62.0,375.0,591.0,780.0,969.0,1157.0,5242.8,281.8,127.7,74.5,49.8,36.6
3099.287,62.0,374.0,563.0,751.0,939.0,1127.0,5233.6,292.6,135.3,78.5,51.1,35.5
3099.358,62.0,374.0,562.0,750.0,938.0,1126.0,5196.2,295.5,138.1,80.5,50.8,37.0
3099.429,62.0,377.0,594.0,811.0,1000.0,1189.0,5160.6,256.3,123.4,68.4,45.2,33.9
3099.500,62.0,407.0,625.0,844.0,1061.0,1252.0,5150.2,233.9,108.0,63.6,40.8,27.6
3099.571,62.0,407.0,624.0,843.0,1033.0,1252.0,5141.5,235.2,109.2,64.0,40.6,28.0
3099.642,62.0,407.0,625.0,844.0,1062.0,1279.0,5095.4,229.5,106.4,62.5,39.3,26.9
3099.713,62.0,218.0,438.0,658.0,905.0,1125.0,5075.3,648.2,203.9,89.2,53.9,33.5
3099.784,62.0,406.0,623.0,814.0,1031.0,1248.0,5150.0,242.7,112.1,65.0,41.9,26.7
3099.854,62.0,373.0,561.0,748.0,936.0,1123.0,5131.4,291.6,135.8,79.3,51.2,36.8
3099.925,61.0,374.0,564.0,752.0,967.0,1154.0,5063.5,276.1,126.8,73.2,46.9,32.1
3099.996,62.0,407.0,625.0,844.0,1062.0,1280.0,5042.4,221.7,104.0,61.9,38.8,26.4
3100.064,62.0,219.0,439.0,688.0,936.0,1157.0,5081.5,622.0,183.3,82.1,50.3,29.3
3100.135,62.0,218.0,438.0,658.0,906.0,1125.0,5192.2,667.5,203.3,87.0,53.7,32.4
3100.206,62.0,377.0,594.0,783.0,1000.0,1188.0,5322.6,260.1,123.3,69.3,45.9,31.7
3100.277,62.0,347.0,531.0,717.0,878.0,1064.0,5360.5,335.1,149.9,88.9,50.9,35.8
3100.348,62.0,347.0,532.0,719.0,906.0,1092.0,5363.5,324.6,149.2,87.5,53.2,36.5
3100.418,62.0,373.0,561.0,748.0,936.0,1123.0,5390.8,303.0,141.9,82.3,52.7,37.6
3100.490,62.0,374.0,563.0,751.0,940.0,1154.0,5404.8,296.2,135.5,79.0,50.6,35.3
3100.561,62.0,376.0,592.0,781.0,970.0,1159.0,5422.2,281.3,128.9,74.7,50.0,33.3
3100.632,62.0,377.0,594.0,811.0,1000.0,1189.0,5429.7,270.0,128.0,71.6,48.3,33.2
3100.703,62.0,375.0,565.0,780.0,969.0,1157.0,5497.2,294.6,132.3,78.3,50.5,38.1
3100.774,62.0,347.0,532.0,719.0,907.0,1094.0,5439.8,325.9,149.3,88.3,55.7,40.0
3100.845,62.0,346.0,530.0,690.0,876.0,1061.0,5363.1,353.9,160.0,93.5,55.9,40.5
3100.916,62.0,347.0,532.0,718.0,905.0,1065.0,5488.7,350.0,161.2,94.4,57.9,39.6
3100.987,62.0,436.0,655.0,874.0,1093.0,1313.0,5524.9,240.8,107.3,66.0,39.6,27.0
3101.062,61.0,250.0,500.0,780.0,1031.0,1312.0,5145.9,597.3,152.6,65.4,37.5,25.9
3101.135,61.0,339.0,469.0,626.0,782.0,938.0,5252.1,344.5,190.9,108.2,70.1,50.5
3101.210,62.0,342.0,498.0,656.0,813.0,971.0,5387.5,380.2,177.8,106.8,63.9,43.7
3101.286,62.0,219.0,437.0,657.0,877.0,1125.0,4854.1,573.4,197.5,86.5,53.6,31.0
3101.357,62.0,248.0,469.0,720.0,969.0,1220.0,5054.2,576.1,168.7,73.5,40.6,27.6
3101.427,62.0,469.0,687.0,594.0,358.0,906.0,4412.3,24.7,20.1,19.9,19.1,15.7
3101.497,63.0,356.0,458.0,877.0,659.0,750.0,4366.7,20.3,5.9,4.9,4.7,4.0
3101.568,62.0,345.0,531.0,718.0,905.0,1064.0,5291.8,320.2,146.4,85.3,57.0,39.2
3101.639,62.0,437.0,657.0,906.0,1127.0,1374.0,5072.9,205.2,88.0,46.0,31.5,21.9
3101.710,62.0,408.0,655.0,875.0,1093.0,1312.0,5268.8,223.2,99.0,54.2,37.5,23.7
3101.784,61.0,220.0,377.0,593.0,783.0,999.0,5413.5,605.4,283.7,135.6,76.8,47.5
3101.858,61.0,249.0,467.0,687.0,936.0,1157.0,5399.0,628.8,209.6,97.5,54.6,38.0
3101.931,62.0,249.0,470.0,720.0,970.0,1220.0,5671.0,658.0,192.1,86.4,50.7,30.6
3102.005,62.0,220.0,467.0,689.0,938.0,1158.0,5714.5,736.4,201.4,90.6,55.7,35.3
3102.078,62.0,376.0,593.0,782.0,998.0,1187.0,6039.0,316.0,141.6,84.1,50.7,37.9
3102.153,61.0,344.0,502.0,686.0,845.0,1029.0,5998.6,421.3,188.1,107.2,70.4,48.3
3102.226,61.0,342.0,499.0,657.0,815.0,997.0,6099.5,432.8,205.5,118.8,77.7,51.9
3102.299,61.0,345.0,503.0,688.0,847.0,1032.0,5957.5,418.7,179.3,107.6,68.1,48.7
3102.369,61.0,344.0,501.0,685.0,844.0,1003.0,6087.0,426.8,192.7,109.8,72.1,49.0
3102.440,61.0,316.0,468.0,624.0,780.0,936.0,5941.5,401.5,216.3,126.1,80.4,54.0
3102.511,60.0,313.0,440.0,595.0,749.0,903.0,5825.4,394.3,221.0,128.8,84.3,57.6
3102.583,60.0,186.0,313.0,443.0,597.0,752.0,5569.9,586.6,367.3,202.3,119.8,81.8
3102.654,60.0,185.0,314.0,467.0,621.0,755.0,5579.7,623.8,365.4,202.2,116.1,74.4
3102.726,60.0,313.0,441.0,597.0,751.0,906.0,5602.5,371.6,209.8,122.7,79.7,56.1
3102.797,60.0,314.0,441.0,597.0,751.0,906.0,5626.8,378.3,209.2,123.2,78.8,55.8
3102.868,61.0,315.0,467.0,622.0,754.0,911.0,5665.9,386.5,208.8,119.4,76.0,52.0
3102.939,61.0,339.0,470.0,627.0,784.0,941.0,5702.2,395.3,198.6,116.0,76.2,47.9
3103.010,61.0,339.0,470.0,626.0,783.0,940.0,5693.0,388.4,201.4,116.2,77.0,49.5
3103.081,61.0,339.0,469.0,625.0,782.0,939.0,5636.9,378.4,202.0,116.9,75.8,50.0
3103.152,61.0,338.0,469.0,625.0,782.0,938.0,5569.0,372.4,198.4,117.6,74.2,50.5
3103.224,61.0,339.0,470.0,627.0,784.0,941.0,5499.3,373.6,192.5,108.7,72.8,50.1
3103.295,60.0,339.0,471.0,628.0,809.0,965.0,5465.1,369.9,189.6,107.2,70.1,46.4
3103.366,61.0,340.0,471.0,629.0,810.0,967.0,5459.4,371.9,185.6,104.3,70.8,45.2
3103.437,61.0,340.0,471.0,628.0,809.0,965.0,5431.3,367.7,187.6,106.2,69.9,46.8
3103.508,61.0,340.0,470.0,628.0,785.0,965.0,5429.9,369.7,188.5,107.6,69.9,46.9
3103.579,61.0,339.0,470.0,627.0,784.0,941.0,5441.9,368.3,189.7,109.0,70.8,46.7
3103.651,61.0,340.0,470.0,628.0,784.0,941.0,5483.6,375.6,191.0,109.7,71.7,50.5
3103.723,61.0,340.0,471.0,653.0,810.0,967.0,5512.1,381.5,187.3,107.8,70.3,53.2
3103.794,61.0,341.0,497.0,655.0,813.0,970.0,5533.9,390.0,182.1,110.9,73.1,52.0
3103.865,61.0,342.0,499.0,657.0,815.0,972.0,5549.8,392.5,183.6,108.9,69.5,48.1
3103.936,61.0,344.0,501.0,685.0,844.0,1003.0,5543.5,388.0,177.8,100.3,66.1,43.6
3104.009,61.0,345.0,529.0,688.0,872.0,1032.0,5541.7,374.9,164.8,99.7,60.1,45.0
3104.080,61.0,345.0,529.0,688.0,872.0,1032.0,5511.6,375.2,164.3,101.1,59.8,42.9
3104.151,61.0,345.0,529.0,688.0,873.0,1033.0,5487.1,371.9,164.6,98.2,61.0,41.4
3104.222,62.0,346.0,530.0,690.0,875.0,1061.0,5473.5,363.0,161.7,93.5,60.2,40.2
3104.293,61.0,344.0,501.0,686.0,844.0,1003.0,5448.3,379.5,173.7,100.6,65.1,45.7
