Time,Range0,Range1,Range2,Range3,Range4,Range5,Magnitude0,Magnitude1,Magnitude2,Magnitude3,Magnitude4,Magnitude5
2536.011,62.0,438.0,686.0,906.0,1126.0,1375.0,6286.0,246.0,104.8,62.6,38.4,27.0
2536.082,62.0,438.0,658.0,906.0,1126.0,1374.0,6309.8,246.0,103.9,62.7,40.1,28.9
2536.153,62.0,439.0,688.0,936.0,1157.0,1405.0,6319.4,229.9,99.0,58.5,36.8,26.2
2536.223,62.0,468.0,717.0,938.0,1187.0,1408.0,6348.7,223.7,95.0,56.2,35.2,26.0
2536.294,62.0,219.0,470.0,749.0,999.0,1250.0,6309.9,797.7,199.4,88.7,50.6,33.3
2536.364,62.0,219.0,470.0,720.0,969.0,1248.0,6366.8,811.1,208.5,90.9,51.4,31.7
2536.435,62.0,220.0,470.0,720.0,970.0,1249.0,6343.1,790.4,207.5,90.5,52.6,33.2
2536.505,62.0,247.0,469.0,719.0,969.0,1219.0,6319.7,782.4,210.7,96.8,56.0,33.5
2536.576,62.0,221.0,468.0,689.0,938.0,1187.0,6317.7,797.0,221.6,101.8,58.7,38.0
2536.647,62.0,221.0,439.0,687.0,908.0,1156.0,6315.2,814.4,230.6,110.1,59.4,38.9
2536.718,62.0,221.0,438.0,657.0,905.0,1124.0,6331.3,836.9,248.7,116.2,63.2,41.8
2536.789,61.0,220.0,407.0,625.0,842.0,1034.0,6353.4,867.9,277.6,133.8,71.9,46.6
2536.860,61.0,219.0,377.0,593.0,783.0,999.0,6375.6,877.9,308.5,147.6,83.8,55.0
2536.931,61.0,217.0,375.0,563.0,753.0,966.0,6386.9,868.2,342.3,163.3,90.5,59.5
2537.002,61.0,217.0,374.0,561.0,750.0,937.0,6401.9,860.7,354.3,168.9,97.3,64.2
2537.073,61.0,215.0,350.0,533.0,721.0,906.0,6428.6,840.5,374.4,183.7,98.7,69.1
2537.144,61.0,346.0,504.0,688.0,872.0,1032.0,6490.5,428.8,201.1,107.0,74.3,52.1
2537.215,61.0,343.0,499.0,657.0,841.0,999.0,6533.2,445.3,223.9,119.0,78.7,59.2
2537.287,61.0,344.0,501.0,660.0,843.0,1002.0,6450.2,436.1,216.1,107.1,78.9,54.7
2537.358,61.0,216.0,350.0,533.0,721.0,906.0,6375.1,824.3,370.8,183.1,100.2,69.5
2537.429,61.0,218.0,375.0,564.0,779.0,967.0,6362.8,858.3,337.1,156.7,89.8,59.6
2537.500,61.0,219.0,377.0,593.0,783.0,998.0,6362.6,861.6,313.6,148.6,86.9,54.3
2537.570,61.0,220.0,405.0,596.0,812.0,1029.0,6324.0,863.0,290.9,137.3,78.0,51.7
2537.640,61.0,220.0,407.0,626.0,844.0,1062.0,6335.4,857.0,273.9,132.4,72.2,48.7
2537.710,61.0,220.0,405.0,596.0,812.0,1003.0,6357.7,866.4,293.4,140.3,80.0,51.5
2537.780,61.0,219.0,377.0,593.0,783.0,998.0,6278.4,850.2,303.7,147.7,83.6,53.1
2537.851,62.0,221.0,439.0,687.0,908.0,1156.0,6153.8,790.8,226.2,108.9,61.3,41.2
2537.922,62.0,469.0,719.0,968.0,1218.0,1467.0,6381.2,219.2,96.2,54.5,34.8,24.8
2537.992,62.0,407.0,625.0,844.0,1063.0,1281.0,6532.2,296.6,131.0,75.8,47.9,34.3
2538.061,62.0,374.0,563.0,751.0,939.0,1127.0,6527.4,384.4,170.1,96.3,60.6,40.5
2538.136,61.0,345.0,503.0,687.0,872.0,1032.0,6467.9,450.4,191.0,115.3,70.3,51.5
2538.211,61.0,341.0,498.0,655.0,814.0,971.0,6369.4,443.7,212.4,117.8,81.0,56.8
2538.285,61.0,212.0,345.0,503.0,686.0,845.0,6124.5,706.5,412.1,195.1,106.5,70.9
2538.358,60.0,343.0,501.0,659.0,842.0,1002.0,6088.2,408.9,198.7,106.5,72.5,49.4
2538.430,61.0,216.0,350.0,560.0,747.0,909.0,5880.2,762.6,345.3,157.8,88.7,62.1
2538.504,61.0,373.0,560.0,748.0,909.0,1096.0,5695.3,321.9,147.3,84.5,54.5,37.5
2538.574,62.0,355.0,529.0,907.0,12782.0,1093.0,3240.4,29.6,4.0,3.1,2.8,2.6
2538.645,63.0,357.0,404.0,906.0,688.0,1501.0,3451.0,18.3,14.0,6.5,3.5,3.3
2538.719,64.0,406.0,845.0,15563.0,623.0,11782.0,2398.6,10.7,5.4,2.7,2.7,2.3
2538.791,63.0,356.0,468.0,594.0,936.0,1407.0,3617.9,28.4,7.4,5.0,4.3,2.6
2538.861,63.0,354.0,466.0,940.0,562.0,651.0,4275.8,17.7,8.6,5.3,4.4,4.0
2538.932,63.0,468.0,375.0,561.0,5626.0,844.0,4046.8,9.5,9.0,5.7,3.4,3.3
2539.003,63.0,358.0,595.0,940.0,3313.0,7749.0,3008.0,28.1,5.4,3.8,2.5,2.3
2539.074,62.0,354.0,404.0,592.0,14031.0,941.0,3390.0,16.2,9.7,3.9,3.3,2.7
2539.145,62.0,355.0,874.0,536.0,591.0,5250.0,4703.4,26.4,4.9,4.0,3.9,3.5
2539.218,63.0,343.0,719.0,1063.0,1530.0,1874.0,5408.1,233.3,45.9,20.1,15.3,8.3
2539.291,62.0,407.0,655.0,846.0,1092.0,1311.0,6662.4,281.0,121.6,70.0,44.7,28.8
2539.365,62.0,218.0,408.0,627.0,873.0,1064.0,6464.5,889.6,283.3,132.5,74.0,46.1
2539.435,62.0,219.0,407.0,626.0,844.0,1063.0,6509.5,876.6,292.2,131.3,71.8,48.0
2539.506,62.0,219.0,437.0,657.0,876.0,1096.0,6579.0,899.5,269.3,124.9,65.7,43.5
2539.577,62.0,220.0,437.0,657.0,905.0,1125.0,6758.7,946.3,269.4,122.2,67.5,45.7
2539.650,62.0,220.0,468.0,689.0,938.0,1187.0,6595.1,835.7,235.6,106.3,60.3,37.9
2539.720,62.0,248.0,500.0,780.0,1032.0,1311.0,6196.4,725.9,179.6,78.7,47.3,27.5
2539.793,62.0,248.0,531.0,814.0,1124.0,1376.0,6097.3,674.7,141.9,67.6,37.2,23.8
2539.863,62.0,500.0,781.0,1032.0,1312.0,1563.0,6099.7,166.7,75.9,43.9,28.7,19.1
2539.934,62.0,439.0,688.0,936.0,1156.0,1405.0,6208.4,225.9,100.5,60.2,38.1,25.6
2540.005,62.0,436.0,656.0,876.0,1095.0,1313.0,6436.8,260.6,116.8,68.1,43.8,30.0
2540.076,62.0,406.0,624.0,842.0,1033.0,1250.0,6384.7,294.1,133.8,75.1,49.2,34.7
2540.147,62.0,375.0,565.0,780.0,969.0,1158.0,6470.7,353.0,154.8,90.0,56.2,40.1
2540.217,62.0,405.0,596.0,813.0,1030.0,1220.0,6472.2,304.7,139.3,81.4,50.3,37.1
2540.288,62.0,218.0,437.0,657.0,905.0,1124.0,6501.4,899.8,258.0,119.5,67.1,46.8
2540.359,62.0,220.0,468.0,718.0,939.0,1188.0,6489.6,818.2,229.3,104.5,58.6,40.0
2540.430,62.0,222.0,468.0,717.0,938.0,1188.0,6492.9,795.9,230.2,103.3,58.4,39.0
2540.501,62.0,222.0,440.0,688.0,936.0,1157.0,6504.9,812.1,234.8,112.2,62.0,40.4
2540.571,62.0,222.0,438.0,686.0,906.0,1126.0,6536.2,829.2,252.7,117.5,67.9,42.7
2540.642,62.0,222.0,438.0,658.0,905.0,1125.0,6541.0,833.5,258.1,119.6,68.5,43.4
2540.712,62.0,222.0,438.0,658.0,905.0,1124.0,6551.4,831.5,257.7,120.7,67.1,43.1
2540.783,62.0,221.0,436.0,655.0,874.0,1092.0,6558.6,847.1,270.6,128.7,74.4,46.4
2540.853,61.0,219.0,378.0,595.0,811.0,1001.0,6549.9,872.7,314.4,145.0,84.5,53.7
2540.924,61.0,218.0,375.0,564.0,753.0,967.0,6537.2,859.5,360.8,162.7,92.1,60.4
2540.995,61.0,218.0,375.0,564.0,779.0,968.0,6496.5,852.8,353.7,158.8,90.7,60.1
2541.067,61.0,219.0,376.0,593.0,782.0,972.0,6510.0,865.1,337.8,149.5,89.5,56.8
2541.138,61.0,219.0,377.0,593.0,783.0,998.0,6509.6,866.6,332.6,150.0,85.8,56.0
2541.209,61.0,219.0,377.0,593.0,783.0,999.0,6521.5,869.7,328.3,150.5,86.9,58.0
2541.280,61.0,218.0,376.0,565.0,780.0,969.0,6530.7,863.5,349.2,153.6,92.0,61.6
2541.351,61.0,218.0,375.0,564.0,779.0,968.0,6530.5,861.6,352.7,160.3,91.4,60.9
2541.422,61.0,218.0,375.0,563.0,752.0,966.0,6524.0,858.2,360.6,163.7,94.4,60.5
2541.493,61.0,216.0,373.0,561.0,749.0,936.0,6519.7,848.3,369.3,172.2,97.6,65.3
2541.564,61.0,215.0,349.0,533.0,720.0,906.0,6486.8,832.0,385.1,181.3,100.7,68.4
2541.636,61.0,215.0,349.0,532.0,719.0,905.0,6435.0,826.1,390.3,186.0,98.4,68.1
2541.707,61.0,214.0,348.0,532.0,718.0,904.0,6392.1,820.7,390.4,185.3,101.5,63.7
2541.778,61.0,214.0,348.0,532.0,718.0,904.0,6356.2,814.0,389.8,183.6,100.2,65.0
2541.849,61.0,214.0,348.0,532.0,718.0,904.0,6330.1,810.6,388.7,184.8,102.8,66.3
2541.920,61.0,215.0,349.0,532.0,719.0,905.0,6305.6,807.3,381.5,180.9,99.1,64.3
2541.991,61.0,214.0,347.0,531.0,717.0,877.0,6276.0,790.3,396.2,185.1,100.1,65.8
2542.062,61.0,214.0,347.0,530.0,716.0,876.0,6234.4,778.1,399.0,187.5,97.8,67.7
2542.133,61.0,214.0,347.0,530.0,716.0,876.0,6195.6,772.5,403.8,184.9,98.8,69.6
2542.204,61.0,214.0,347.0,531.0,716.0,876.0,6175.9,777.7,400.5,183.4,98.2,70.7
2542.275,61.0,347.0,531.0,718.0,878.0,1064.0,6174.2,397.6,181.3,98.6,67.9,50.7
2542.346,61.0,348.0,533.0,720.0,906.0,1093.0,6180.8,385.6,173.4,95.8,68.3,44.3
2542.417,62.0,374.0,563.0,751.0,939.0,1128.0,6204.8,356.6,159.6,93.6,58.2,38.5
2542.488,62.0,377.0,595.0,811.0,1002.0,1218.0,6225.2,308.7,141.9,76.3,47.8,35.2
2542.559,62.0,407.0,627.0,874.0,1092.0,1283.0,6217.0,265.2,118.3,68.2,46.2,30.4
2542.630,62.0,469.0,719.0,968.0,1217.0,1439.0,6129.0,209.8,90.7,56.5,32.4,22.4
2542.701,63.0,562.0,874.0,1187.0,1470.0,1780.0,6004.7,126.3,54.0,30.5,20.6,15.0
2542.771,63.0,249.0,688.0,1093.0,1438.0,1812.0,5931.9,497.6,74.3,30.3,18.5,11.4
2542.842,63.0,248.0,624.0,938.0,1280.0,1594.0,5984.2,608.1,98.4,40.0,27.1,16.2
2542.913,62.0,500.0,751.0,1031.0,1282.0,1562.0,6032.6,171.2,75.1,42.3,27.0,20.3
2542.984,62.0,438.0,687.0,907.0,1155.0,1376.0,6029.1,226.4,99.3,60.3,36.1,26.8
2543.055,62.0,439.0,689.0,937.0,1186.0,1407.0,5971.3,206.1,90.7,55.8,32.3,25.4
2543.126,62.0,470.0,750.0,1000.0,1251.0,1530.0,5960.5,174.8,78.6,45.5,25.3,20.4
2543.196,62.0,500.0,780.0,1031.0,1311.0,1562.0,5983.0,169.4,72.4,40.3,24.9,17.3
2543.266,62.0,469.0,720.0,969.0,1249.0,1470.0,6023.5,190.2,81.7,49.3,27.9,20.7
2543.336,62.0,470.0,750.0,999.0,1251.0,1501.0,5990.5,176.8,79.0,43.6,29.6,20.1
2543.406,62.0,532.0,843.0,1126.0,1437.0,1718.0,5926.4,133.8,56.8,32.4,21.0,16.1
2543.476,63.0,625.0,969.0,1281.0,1595.0,1937.0,5918.7,97.8,36.8,24.3,16.6,11.2
2543.546,63.0,248.0,657.0,1032.0,1406.0,1750.0,5936.8,529.3,81.0,35.7,20.9,12.3
2543.616,63.0,248.0,688.0,1094.0,1469.0,1844.0,5988.4,484.8,68.8,32.1,18.5,11.2
2543.686,63.0,625.0,969.0,1281.0,1593.0,1907.0,6136.1,100.6,42.5,26.3,17.0,11.2
2543.756,62.0,469.0,719.0,968.0,1218.0,1468.0,6351.3,210.7,90.9,56.5,32.8,22.3
2543.826,62.0,375.0,592.0,781.0,971.0,1186.0,6369.4,344.0,152.4,88.5,54.6,39.7
2543.897,61.0,348.0,533.0,720.0,906.0,1093.0,6317.8,395.4,173.6,98.6,67.6,46.7
2543.967,61.0,214.0,348.0,532.0,718.0,904.0,6275.7,795.4,398.4,184.5,100.5,67.6
2544.038,61.0,215.0,348.0,532.0,719.0,904.0,6229.8,774.3,387.6,181.2,98.2,64.7
2544.108,61.0,218.0,375.0,563.0,753.0,966.0,6196.7,799.7,336.1,153.5,88.7,58.1
2544.179,61.0,220.0,405.0,623.0,813.0,1030.0,6284.4,831.9,296.4,133.0,78.2,52.5
2544.250,61.0,221.0,436.0,656.0,874.0,1093.0,6309.9,826.8,256.8,123.2,69.5,45.0
2544.324,62.0,220.0,437.0,657.0,876.0,1095.0,6382.9,840.3,256.0,118.8,67.4,43.1
2544.397,62.0,220.0,437.0,656.0,876.0,1095.0,6473.4,867.8,258.7,123.4,64.9,44.3
2544.469,61.0,220.0,407.0,626.0,844.0,1062.0,6463.7,896.8,284.1,130.2,69.9,47.4
2544.539,61.0,216.0,373.0,562.0,751.0,938.0,6265.2,868.1,359.9,163.0,93.5,58.1
2544.613,61.0,219.0,377.0,593.0,783.0,999.0,5426.8,694.4,275.0,135.0,77.3,45.8
2544.686,62.0,280.0,346.0,937.0,1468.0,2032.0,4436.1,143.3,139.8,23.5,10.0,5.8
2544.756,62.0,358.0,654.0,535.0,847.0,1190.0,2606.5,26.0,4.4,4.4,3.0,3.0
2544.828,63.0,353.0,402.0,534.0,844.0,3250.0,3384.7,10.8,6.1,5.0,3.3,2.6
2544.898,62.0,357.0,398.0,475.0,588.0,1438.0,2933.6,7.5,7.3,4.2,4.0,3.1
2544.968,62.0,355.0,597.0,875.0,501.0,690.0,3359.7,31.0,4.7,4.5,3.7,2.7
2545.036,61.0,355.0,876.0,593.0,472.0,10313.0,3204.6,32.0,8.2,6.9,3.3,2.2
2545.106,62.0,357.0,876.0,720.0,590.0,1470.0,3564.1,28.9,8.2,3.7,3.4,3.1
2545.178,62.0,356.0,906.0,662.0,6501.0,9188.0,2433.7,27.5,6.3,2.9,2.3,2.0
2545.251,62.0,357.0,467.0,875.0,564.0,1126.0,4911.1,27.9,8.8,7.1,5.5,4.9
2545.325,62.0,347.0,533.0,720.0,908.0,1094.0,5348.9,334.7,142.7,85.3,57.4,39.5
2545.398,62.0,438.0,687.0,906.0,1155.0,1375.0,6109.7,235.4,106.4,64.3,37.2,27.7
2545.471,62.0,376.0,592.0,782.0,971.0,1187.0,6162.7,340.0,152.8,86.5,53.8,38.2
2545.546,62.0,347.0,533.0,719.0,906.0,1093.0,6283.7,406.1,177.3,103.0,65.3,44.6
2545.620,61.0,346.0,531.0,690.0,876.0,1062.0,6057.6,411.4,178.4,101.4,63.6,46.9
2545.693,61.0,344.0,502.0,686.0,845.0,1030.0,6267.9,449.2,195.7,112.7,71.5,51.1
2545.764,61.0,343.0,500.0,659.0,842.0,1000.0,6069.5,435.7,200.6,113.1,77.4,52.5
2545.839,61.0,344.0,501.0,660.0,843.0,1003.0,6079.4,425.5,198.7,109.0,78.6,51.0
2545.909,61.0,214.0,345.0,528.0,688.0,872.0,6205.9,693.0,418.5,188.2,108.8,68.5
2545.980,61.0,214.0,347.0,531.0,716.0,876.0,6316.6,745.5,407.1,191.2,102.3,68.6
2546.051,61.0,347.0,530.0,691.0,875.0,1060.0,6037.8,390.1,182.9,99.1,68.4,46.1
2546.122,61.0,345.0,504.0,688.0,847.0,1031.0,5919.7,388.4,176.0,103.1,66.5,46.3
2546.193,61.0,341.0,497.0,654.0,813.0,970.0,5864.9,397.3,191.9,110.9,75.2,51.4
2546.264,61.0,339.0,468.0,624.0,780.0,936.0,5680.3,375.0,203.1,118.8,76.3,55.4
2546.335,61.0,315.0,466.0,622.0,753.0,908.0,5612.1,378.5,201.1,116.0,74.6,54.9
2546.406,61.0,316.0,467.0,623.0,779.0,934.0,5539.5,369.6,198.6,115.3,72.8,52.9
2546.477,61.0,340.0,469.0,626.0,784.0,939.0,5513.9,380.9,190.5,112.5,71.6,52.2
2546.548,61.0,316.0,467.0,623.0,779.0,934.0,5640.0,376.8,201.2,118.3,76.1,54.1
2546.619,60.0,312.0,439.0,594.0,747.0,879.0,5704.4,382.3,220.6,128.5,79.9,55.0
2546.690,60.0,312.0,439.0,593.0,746.0,879.0,5684.0,377.3,219.0,127.7,80.6,56.6
2546.761,60.0,314.0,441.0,597.0,751.0,907.0,5619.2,374.0,201.1,121.0,78.3,54.4
2546.833,61.0,340.0,470.0,627.0,784.0,940.0,5580.1,378.0,191.1,110.1,73.2,52.2
2546.904,61.0,341.0,471.0,629.0,810.0,967.0,5616.9,386.6,188.2,105.1,70.9,48.9
2546.975,61.0,340.0,471.0,629.0,810.0,967.0,5642.3,386.1,188.8,107.1,73.0,47.8
2547.047,61.0,341.0,472.0,653.0,811.0,968.0,5641.4,391.2,185.5,106.2,71.8,51.4
2547.118,61.0,341.0,497.0,654.0,812.0,969.0,5660.4,390.8,187.5,107.6,73.2,52.6
2547.189,61.0,341.0,497.0,654.0,812.0,969.0,5669.8,393.7,187.8,108.9,73.9,50.6
2547.260,61.0,341.0,472.0,653.0,811.0,968.0,5685.8,388.7,187.9,107.0,71.4,50.0
2547.331,61.0,342.0,498.0,655.0,813.0,971.0,5640.8,390.3,188.9,106.7,71.7,48.4
2547.402,61.0,346.0,528.0,688.0,872.0,1032.0,5548.9,378.5,166.5,96.7,65.5,46.0
2547.473,61.0,348.0,533.0,719.0,905.0,1091.0,5585.8,349.9,160.7,88.8,59.8,40.5
2547.544,61.0,346.0,529.0,689.0,873.0,1033.0,5656.5,383.5,171.1,96.7,65.0,46.2
2547.615,61.0,345.0,503.0,687.0,846.0,1030.0,5649.9,390.2,173.7,99.4,66.4,45.5
2547.686,61.0,346.0,529.0,689.0,874.0,1034.0,5640.0,381.3,172.2,95.8,65.6,44.4
2547.757,61.0,350.0,560.0,722.0,908.0,1095.0,5577.9,333.2,152.1,84.0,57.7,38.9
2547.828,61.0,216.0,374.0,564.0,752.0,940.0,5581.9,736.0,312.1,144.2,78.8,50.7
2547.898,61.0,216.0,374.0,564.0,752.0,966.0,5612.5,750.8,314.4,144.8,82.0,53.4
2547.969,61.0,349.0,534.0,721.0,908.0,1094.0,5697.6,346.4,155.0,87.6,58.4,41.1
2548.039,61.0,345.0,502.0,686.0,846.0,1030.0,5756.5,402.3,178.4,102.4,68.8,47.8
2548.110,61.0,342.0,498.0,655.0,813.0,971.0,5790.7,410.8,191.8,113.9,74.3,51.3
2548.182,61.0,343.0,499.0,657.0,816.0,998.0,5743.2,407.6,189.7,111.0,69.0,52.2
2548.253,61.0,346.0,529.0,689.0,873.0,1033.0,5718.8,392.9,171.1,99.6,63.6,46.5
2548.324,61.0,349.0,534.0,721.0,908.0,1095.0,5704.7,346.9,154.0,87.0,55.3,38.2
2548.395,61.0,348.0,533.0,720.0,907.0,1093.0,5779.2,358.2,159.4,90.6,58.0,40.8
2548.466,61.0,343.0,499.0,658.0,840.0,999.0,5884.1,419.3,193.1,110.8,69.6,49.9
2548.537,61.0,343.0,500.0,659.0,842.0,1001.0,5842.9,417.0,188.2,106.0,69.3,49.3
2548.608,61.0,346.0,530.0,689.0,875.0,1060.0,5884.7,402.2,175.1,99.8,63.1,44.1
2548.679,62.0,375.0,565.0,780.0,969.0,1158.0,5865.4,324.7,141.8,79.9,49.8,38.1
2548.750,62.0,436.0,656.0,875.0,1095.0,1313.0,5920.2,247.5,109.1,62.3,38.6,27.6
2548.821,62.0,499.0,751.0,1031.0,1282.0,1532.0,5937.4,175.8,77.9,42.8,28.0,18.6
2548.891,62.0,249.0,562.0,845.0,1157.0,1438.0,5986.0,662.8,130.4,57.6,31.0,20.9
2548.962,62.0,250.0,594.0,937.0,1249.0,1562.0,6001.4,605.5,110.2,49.0,28.9,19.5
2549.034,62.0,251.0,594.0,937.0,1250.0,1593.0,6008.0,582.4,110.5,49.1,26.9,16.9
2549.104,62.0,251.0,562.0,874.0,1157.0,1438.0,6064.0,630.7,136.4,61.8,34.3,23.1
2549.175,62.0,249.0,499.0,750.0,1002.0,1280.0,6125.2,703.9,189.6,85.5,46.3,30.8
2549.245,62.0,247.0,467.0,688.0,938.0,1187.0,6142.0,717.2,223.3,104.1,56.2,36.5
2549.316,62.0,247.0,467.0,688.0,937.0,1158.0,6110.8,714.3,225.1,103.9,56.3,37.6
2549.387,62.0,250.0,530.0,812.0,1093.0,1344.0,6018.6,668.4,160.8,74.2,41.1,26.1
2549.458,62.0,251.0,562.0,844.0,1156.0,1437.0,6013.5,626.8,138.8,65.2,34.2,22.8
2549.528,62.0,251.0,562.0,845.0,1157.0,1438.0,6035.7,621.9,134.6,62.4,33.7,21.2
2549.598,62.0,251.0,562.0,844.0,1155.0,1438.0,6081.9,631.5,138.9,65.0,33.1,23.3
2549.669,62.0,251.0,562.0,845.0,1156.0,1439.0,6104.5,630.1,137.2,62.5,35.3,23.1
2549.739,62.0,251.0,562.0,845.0,1156.0,1438.0,6124.7,631.5,138.8,63.5,33.8,21.6
2549.809,62.0,251.0,563.0,875.0,1188.0,1500.0,6093.5,613.9,128.8,60.0,33.1,21.9
2549.879,62.0,251.0,593.0,875.0,1218.0,1500.0,6054.2,612.6,122.4,55.5,31.6,20.1
2549.949,62.0,250.0,562.0,845.0,1157.0,1437.0,6025.4,649.9,133.2,61.0,33.4,18.9
2550.019,62.0,249.0,530.0,812.0,1093.0,1345.0,5997.6,692.4,153.5,69.0,38.2,24.7
2550.089,62.0,248.0,499.0,751.0,1030.0,1282.0,5973.4,721.0,177.1,78.2,43.8,27.8
2550.160,62.0,247.0,470.0,749.0,1000.0,1251.0,5933.1,727.5,190.4,81.7,46.1,30.2
2550.231,62.0,248.0,471.0,750.0,1002.0,1281.0,5895.5,712.9,179.7,79.4,45.6,29.1
2550.302,62.0,436.0,655.0,875.0,1093.0,1313.0,5966.7,247.9,113.1,64.5,40.7,28.6
2550.373,61.0,346.0,530.0,690.0,875.0,1061.0,6014.1,405.3,178.3,101.1,68.2,44.0
2550.444,61.0,316.0,468.0,624.0,780.0,936.0,6100.8,405.0,217.3,127.2,80.2,57.9
2550.515,60.0,314.0,441.0,597.0,751.0,906.0,6113.5,409.1,222.3,132.6,83.1,60.3
2550.587,61.0,315.0,466.0,622.0,754.0,910.0,6106.5,417.1,223.6,125.7,81.1,58.0
2550.658,61.0,339.0,469.0,626.0,782.0,939.0,5990.0,400.2,213.0,122.2,78.9,55.7
2550.733,61.0,347.0,531.0,718.0,878.0,1063.0,5892.1,384.0,170.1,94.8,62.0,43.5
2550.807,62.0,248.0,531.0,813.0,1094.0,1375.0,5934.1,679.0,148.5,64.6,36.3,22.8
2550.877,62.0,253.0,750.0,1156.0,1562.0,1938.0,5903.1,384.4,61.0,27.0,16.5,10.0
2550.951,62.0,252.0,561.0,843.0,1125.0,1407.0,6268.5,614.9,153.0,67.2,42.0,25.9
2551.024,61.0,223.0,407.0,626.0,843.0,1061.0,6258.5,757.2,278.0,130.5,77.0,46.8
2551.098,61.0,221.0,436.0,654.0,874.0,1092.0,5740.0,717.5,235.8,113.4,60.2,38.6
2551.170,62.0,347.0,1125.0,1781.0,2499.0,2250.0,4980.5,97.4,15.0,7.4,5.3,4.1
2551.243,63.0,406.0,528.0,844.0,660.0,1563.0,3146.5,8.8,4.7,4.3,3.2,3.2
2551.316,62.0,410.0,357.0,811.0,6999.0,8405.0,4565.1,14.0,9.2,3.6,3.5,3.3
2551.387,63.0,346.0,417.0,846.0,585.0,10875.0,3829.6,13.1,10.0,3.4,3.0,2.8
2551.458,63.0,355.0,845.0,14094.0,1406.0,10374.0,3767.3,31.5,4.3,3.1,2.8,2.7
2551.529,63.0,355.0,468.0,1156.0,3406.0,529.0,4370.6,19.6,3.9,3.2,3.1,3.1
2551.600,62.0,342.0,687.0,1062.0,1407.0,1782.0,5335.7,250.3,57.2,25.7,13.6,7.9
2551.670,62.0,469.0,749.0,1000.0,1250.0,1500.0,5526.2,156.2,69.4,38.8,26.3,17.0
2551.742,63.0,469.0,359.0,656.0,594.0,844.0,5399.5,26.5,25.3,22.9,22.4,19.4
2551.812,62.0,251.0,593.0,907.0,1220.0,1532.0,6346.1,604.7,119.1,51.8,29.7,19.9
2551.884,63.0,375.0,1125.0,1657.0,2344.0,3062.0,5854.8,141.0,19.9,11.2,5.6,4.8
2551.954,63.0,343.0,812.0,1250.0,1719.0,2218.0,6117.8,227.4,46.3,20.9,11.7,8.9
2552.028,63.0,532.0,843.0,1155.0,1437.0,1718.0,6380.9,141.5,60.0,35.6,22.3,15.6
2552.102,63.0,470.0,749.0,999.0,1251.0,1501.0,6396.7,194.7,83.4,46.1,29.5,20.7
2552.176,62.0,469.0,719.0,968.0,1218.0,1439.0,6531.0,221.9,96.2,54.3,32.8,23.2
2552.249,62.0,249.0,562.0,845.0,1156.0,1468.0,6238.3,679.3,134.6,59.3,35.7,20.5
2552.319,62.0,251.0,593.0,906.0,1219.0,1531.0,6236.7,573.9,123.1,51.5,29.7,18.4
2552.389,62.0,251.0,532.0,813.0,1124.0,1376.0,6187.7,633.2,152.6,69.8,37.0,25.6
2552.460,62.0,247.0,468.0,718.0,939.0,1188.0,6341.5,723.0,223.4,100.1,57.1,37.9
2552.531,61.0,221.0,408.0,627.0,844.0,1062.0,6408.5,831.9,277.1,131.3,79.7,47.0
2552.602,61.0,217.0,375.0,563.0,752.0,940.0,6396.1,810.0,344.0,162.2,92.4,60.8
2552.673,61.0,215.0,349.0,533.0,720.0,906.0,6259.8,771.9,363.4,174.6,98.3,66.6
2552.744,61.0,346.0,529.0,689.0,874.0,1034.0,6180.0,401.7,185.3,102.0,71.3,48.9
2552.815,61.0,344.0,502.0,686.0,845.0,1029.0,6166.1,416.2,190.5,103.9,73.5,48.9
2552.886,61.0,344.0,502.0,685.0,845.0,1028.0,6129.4,418.0,188.3,107.5,73.7,50.1
2552.957,61.0,346.0,530.0,690.0,875.0,1034.0,6061.9,401.8,178.6,101.0,71.5,48.9
2553.026,61.0,347.0,532.0,719.0,904.0,1065.0,6059.6,382.8,171.3,98.0,61.5,42.8
2553.097,61.0,346.0,530.0,690.0,875.0,1060.0,6093.4,407.0,178.6,101.0,69.3,46.2
2553.168,61.0,345.0,529.0,689.0,874.0,1034.0,6076.1,411.1,179.3,103.3,67.5,48.6
2553.239,61.0,346.0,530.0,690.0,875.0,1060.0,6024.6,402.2,176.4,98.3,66.5,44.7
2553.310,61.0,348.0,534.0,721.0,907.0,1094.0,5914.9,358.3,157.3,91.3,58.5,42.2
2553.381,61.0,374.0,564.0,779.0,968.0,1156.0,5812.9,316.1,141.1,81.5,51.8,36.8
2553.452,61.0,216.0,376.0,594.0,783.0,999.0,5737.4,811.4,282.7,132.4,75.8,46.5
2553.523,61.0,217.0,377.0,594.0,784.0,1001.0,5720.6,799.8,272.4,126.8,71.1,44.3
2553.594,61.0,216.0,377.0,594.0,784.0,1000.0,5749.8,810.0,278.4,129.0,72.0,46.7
2553.665,61.0,216.0,376.0,593.0,782.0,971.0,5793.3,821.5,294.1,133.3,77.9,46.8
2553.736,61.0,374.0,563.0,752.0,966.0,1155.0,5821.4,319.5,143.9,84.0,51.8,35.8
2553.806,61.0,350.0,561.0,748.0,935.0,1123.0,5809.5,331.6,150.1,87.1,53.1,38.1
2553.877,61.0,348.0,533.0,719.0,905.0,1091.0,5799.1,363.7,161.6,90.7,57.5,40.0
