Time,Range0,Range1,Range2,Range3,Range4,Range5,Magnitude0,Magnitude1,Magnitude2,Magnitude3,Magnitude4,Magnitude5
769.755,63.0,356.0,847.0,1031.0,5000.0,15032.0,4355.6,35.1,10.7,4.0,3.2,2.7
769.825,63.0,357.0,872.0,590.0,2406.0,690.0,4314.6,36.6,8.5,4.0,3.0,2.9
769.895,63.0,356.0,847.0,1031.0,589.0,1345.0,4317.7,30.7,8.9,4.2,3.8,2.8
769.965,64.0,356.0,874.0,531.0,1466.0,749.0,4679.1,30.4,9.0,3.7,3.7,3.6
770.035,64.0,356.0,874.0,1032.0,1125.0,497.0,4357.6,37.8,9.6,4.0,3.9,2.9
770.105,64.0,355.0,874.0,474.0,684.0,14844.0,4365.1,42.1,9.5,4.3,3.4,3.2
770.175,64.0,355.0,875.0,10688.0,688.0,1719.0,4923.2,43.5,12.5,3.5,3.4,3.1
770.245,64.0,356.0,874.0,719.0,563.0,7780.0,4463.8,34.8,10.9,5.3,4.7,2.8
770.315,64.0,356.0,875.0,1501.0,688.0,598.0,4871.5,54.6,15.1,4.4,3.6,3.1
770.385,63.0,355.0,875.0,593.0,443.0,4969.0,4384.6,28.3,8.2,4.0,3.6,2.9
770.458,64.0,350.0,874.0,661.0,2377.0,5063.0,4916.0,57.9,10.0,3.8,3.1,3.0
770.531,63.0,355.0,905.0,598.0,14843.0,15529.0,4534.0,39.4,17.2,6.3,3.0,3.0
770.604,64.0,354.0,847.0,436.0,588.0,1718.0,4452.1,39.0,8.8,8.1,4.4,3.1
770.677,64.0,357.0,874.0,13656.0,4407.0,1998.0,5127.5,53.9,10.5,3.7,3.4,3.3
770.748,64.0,357.0,438.0,850.0,1031.0,9000.0,4780.6,9.6,9.4,5.7,4.2,3.8
770.821,62.0,355.0,875.0,592.0,472.0,719.0,3713.1,23.2,12.2,4.1,3.6,3.0
770.894,59.0,354.0,405.0,873.0,686.0,595.0,1208.6,18.1,11.1,11.0,3.0,2.6
770.965,128.0,66.0,359.0,877.0,532.0,718.0,780.8,401.3,23.4,12.1,4.8,3.2
771.038,60.0,355.0,876.0,532.0,717.0,1469.0,2606.0,17.5,7.9,5.3,3.3,2.4
771.110,61.0,356.0,875.0,532.0,1498.0,9717.0,2613.8,15.5,9.6,5.1,2.8,2.6
771.182,63.0,408.0,846.0,560.0,1186.0,999.0,2395.0,13.4,8.5,6.2,3.9,3.1
771.253,57.0,188.0,406.0,876.0,533.0,686.0,1354.9,506.1,16.9,10.8,4.3,4.0
771.325,62.0,344.0,469.0,842.0,1029.0,1218.0,4610.6,101.9,58.2,28.6,14.4,13.0
771.394,128.0,62.0,358.0,906.0,1156.0,538.0,830.7,759.3,29.4,8.4,5.7,4.6
771.466,64.0,877.0,1467.0,531.0,10344.0,370.0,2775.0,18.3,4.8,3.1,2.9,2.5
771.538,61.0,356.0,876.0,562.0,1469.0,689.0,1964.9,30.5,17.0,5.0,4.5,3.6
771.609,128.0,358.0,910.0,782.0,654.0,1408.0,1108.3,29.9,8.6,2.7,2.5,1.9
771.681,134.0,404.0,875.0,560.0,1187.0,7031.0,868.7,14.7,6.7,5.0,3.3,2.2
771.754,122.0,66.0,359.0,531.0,967.0,844.0,2071.1,1906.6,16.8,5.9,5.4,4.1
771.827,122.0,356.0,877.0,562.0,720.0,1500.0,2228.8,27.3,15.5,7.0,2.5,2.4
771.900,62.0,906.0,358.0,464.0,595.0,1469.0,3161.0,14.5,10.9,8.2,3.6,2.5
771.973,59.0,185.0,358.0,877.0,467.0,1469.0,1553.4,316.4,22.0,17.9,5.7,3.4
772.044,62.0,371.0,876.0,1282.0,6032.0,6499.0,2136.2,13.0,11.5,2.3,1.9,1.9
772.114,62.0,877.0,359.0,1471.0,1750.0,1095.0,2645.1,32.2,19.3,2.8,2.6,2.5
772.186,124.0,63.0,905.0,358.0,1499.0,529.0,1361.9,1275.2,23.4,22.0,5.0,4.1
772.258,59.0,123.0,356.0,877.0,502.0,1189.0,1269.5,821.9,26.6,21.5,6.0,4.7
772.330,125.0,876.0,376.0,530.0,686.0,5407.0,1825.2,16.0,11.4,2.9,2.6,2.1
772.402,63.0,121.0,356.0,906.0,537.0,13876.0,1356.9,1154.9,16.7,8.2,3.5,2.5
772.475,63.0,877.0,356.0,538.0,436.0,8874.0,5374.1,19.4,12.8,9.2,9.1,4.6
772.548,62.0,342.0,282.0,594.0,970.0,1250.0,5891.2,229.9,224.0,66.9,31.7,16.4
772.621,62.0,499.0,750.0,970.0,1251.0,1532.0,6274.6,135.7,61.7,40.2,22.4,17.7
772.690,62.0,375.0,593.0,783.0,970.0,1187.0,6931.0,316.8,136.8,77.1,58.3,37.9
772.760,62.0,345.0,529.0,689.0,872.0,1033.0,6431.2,407.8,173.3,104.7,61.2,42.9
772.831,61.0,344.0,502.0,687.0,846.0,1029.0,6512.7,417.9,180.7,106.4,76.2,50.5
772.901,61.0,349.0,534.0,721.0,907.0,1095.0,6292.6,342.1,151.6,87.5,49.2,40.5
772.972,61.0,408.0,655.0,874.0,1092.0,1311.0,5786.7,206.4,94.5,58.0,33.8,24.5
773.043,61.0,228.0,904.0,410.0,355.0,5626.0,4784.8,180.4,10.9,9.9,7.7,3.6
773.113,62.0,354.0,877.0,535.0,3219.0,1439.0,4283.9,31.4,13.1,4.5,3.5,2.9
773.187,62.0,351.0,873.0,472.0,658.0,1063.0,4697.8,20.9,13.6,9.5,6.8,6.1
773.260,62.0,353.0,846.0,431.0,14376.0,6251.0,5785.3,27.9,8.9,5.0,3.5,3.4
773.332,61.0,373.0,562.0,751.0,939.0,1128.0,5875.1,301.0,133.3,75.7,52.2,35.1
773.404,62.0,436.0,657.0,876.0,1095.0,1342.0,5792.2,212.3,96.6,60.6,33.6,23.2
773.473,61.0,438.0,658.0,906.0,1126.0,1346.0,5497.0,182.7,82.2,45.4,31.9,24.0
773.543,62.0,437.0,657.0,904.0,1124.0,1343.0,5845.0,200.3,94.2,46.6,35.2,26.9
773.614,62.0,438.0,658.0,907.0,1127.0,1346.0,5599.5,193.6,87.8,42.5,32.1,21.5
773.686,62.0,436.0,656.0,875.0,1095.0,1315.0,6345.6,233.5,109.7,61.4,37.7,27.0
773.758,62.0,438.0,686.0,907.0,1155.0,1375.0,5951.8,195.2,89.0,50.0,33.2,22.2
773.828,62.0,436.0,655.0,874.0,1095.0,1313.0,5865.8,212.8,98.2,46.6,32.6,25.2
773.899,62.0,438.0,686.0,907.0,1154.0,1374.0,5938.9,206.5,89.7,48.9,32.0,25.9
773.970,62.0,437.0,657.0,877.0,1124.0,1342.0,5880.9,214.8,98.4,49.3,33.4,24.3
774.042,61.0,437.0,657.0,877.0,1125.0,1344.0,5661.2,196.1,91.1,42.1,32.3,22.3
774.114,62.0,437.0,658.0,905.0,1125.0,1345.0,5596.6,192.6,88.0,49.1,30.7,21.4
774.183,62.0,438.0,686.0,908.0,1156.0,1375.0,5962.1,202.4,91.4,48.8,32.4,24.6
774.256,62.0,436.0,656.0,874.0,1094.0,1314.0,5763.1,208.4,98.5,53.2,34.4,25.8
774.325,61.0,437.0,657.0,906.0,1126.0,1345.0,5512.9,190.7,85.3,43.5,31.1,21.8
774.395,62.0,439.0,688.0,938.0,1158.0,1406.0,6043.3,197.8,89.2,49.1,32.4,22.3
774.465,62.0,438.0,658.0,905.0,1127.0,1373.0,6041.3,219.5,96.2,50.7,34.9,27.1
774.535,62.0,439.0,687.0,936.0,1157.0,1376.0,5968.5,199.9,89.1,44.9,33.0,23.0
774.605,62.0,407.0,654.0,845.0,1065.0,1311.0,5993.9,236.9,104.0,56.0,36.5,25.6
774.675,62.0,406.0,626.0,843.0,1062.0,1281.0,6036.6,250.8,112.0,62.1,36.9,27.7
774.745,62.0,407.0,626.0,844.0,1063.0,1282.0,6072.7,246.1,110.0,60.5,39.0,28.6
774.815,62.0,407.0,654.0,845.0,1092.0,1311.0,6083.7,237.9,107.3,56.5,34.6,25.7
774.885,62.0,436.0,655.0,874.0,1094.0,1313.0,6097.7,227.7,105.9,51.8,37.5,30.2
774.955,62.0,438.0,686.0,907.0,1154.0,1374.0,6044.2,208.3,92.9,46.3,34.0,23.5
775.025,62.0,468.0,689.0,968.0,1187.0,1408.0,5893.8,184.3,77.9,42.2,31.3,20.7
775.095,62.0,469.0,719.0,999.0,1219.0,1498.0,5739.1,168.0,70.7,41.9,27.1,17.9
775.165,62.0,470.0,750.0,1001.0,1249.0,1501.0,5617.5,154.3,66.0,39.2,25.6,15.7
775.235,62.0,470.0,749.0,1000.0,1249.0,1501.0,5555.1,151.4,64.0,39.5,25.7,17.0
775.305,62.0,469.0,719.0,970.0,1218.0,1468.0,5552.2,161.1,69.1,37.6,27.9,17.2
775.375,62.0,468.0,717.0,968.0,1189.0,1438.0,5537.6,165.4,74.5,40.9,27.2,18.3
775.445,62.0,467.0,689.0,939.0,1187.0,1407.0,5521.3,167.9,76.1,39.9,28.9,19.5
775.515,62.0,467.0,688.0,939.0,1188.0,1407.0,5477.2,166.7,75.7,38.4,30.0,17.7
775.585,62.0,468.0,689.0,967.0,1188.0,1437.0,5422.3,161.8,69.4,37.9,28.2,18.6
775.655,62.0,469.0,718.0,970.0,1217.0,1439.0,5392.3,157.0,69.0,40.6,27.5,16.6
775.725,62.0,469.0,719.0,970.0,1218.0,1469.0,5378.5,152.0,67.1,39.4,26.1,17.0
775.795,62.0,469.0,719.0,999.0,1219.0,1469.0,5376.0,151.1,65.1,39.5,26.3,16.8
775.865,62.0,469.0,719.0,998.0,1219.0,1470.0,5362.2,151.3,64.1,38.8,26.7,16.9
775.935,61.0,469.0,719.0,970.0,1218.0,1469.0,5350.3,152.9,65.8,38.7,26.7,15.6
776.007,61.0,469.0,719.0,969.0,1217.0,1467.0,5335.5,156.7,66.8,37.1,25.8,16.9
776.077,61.0,469.0,719.0,970.0,1217.0,1688.0,5345.8,158.0,67.6,37.6,26.3,15.7
776.147,62.0,469.0,719.0,970.0,1218.0,1468.0,5369.9,156.0,66.5,38.6,26.3,17.3
776.217,62.0,469.0,719.0,971.0,1218.0,1469.0,5417.6,158.5,66.7,37.4,26.9,16.1
776.287,62.0,469.0,720.0,999.0,1219.0,1498.0,5464.3,158.7,67.6,41.2,27.6,17.4
776.357,62.0,470.0,720.0,1000.0,1220.0,1499.0,5508.7,157.3,65.0,39.1,26.2,18.5
776.427,62.0,470.0,750.0,1001.0,1250.0,1530.0,5562.6,151.9,66.8,38.7,25.7,15.6
776.497,62.0,471.0,750.0,1030.0,1251.0,1532.0,5599.0,146.2,62.2,34.9,22.1,17.4
776.567,62.0,499.0,751.0,1031.0,1280.0,1533.0,5604.4,143.8,62.7,39.2,24.2,16.3
776.637,62.0,499.0,751.0,1030.0,1281.0,1562.0,5573.2,142.2,61.0,36.8,22.8,16.2
776.707,62.0,471.0,750.0,1030.0,1280.0,1531.0,5538.8,139.4,60.9,36.2,22.3,14.4
776.777,62.0,470.0,750.0,1002.0,1250.0,1532.0,5502.0,141.5,58.7,35.9,23.8,17.6
776.847,62.0,470.0,749.0,1002.0,1250.0,1502.0,5484.1,141.8,59.9,34.2,23.6,14.8
776.917,62.0,470.0,749.0,1001.0,1249.0,1501.0,5495.0,144.6,59.5,37.9,25.3,16.8
776.987,62.0,469.0,720.0,1000.0,1220.0,1500.0,5533.7,150.7,61.5,37.2,24.8,15.6
777.057,62.0,469.0,719.0,998.0,1219.0,1499.0,5577.5,157.3,64.5,37.7,24.6,17.8
777.127,62.0,469.0,719.0,970.0,1218.0,1468.0,5642.8,163.4,67.5,39.2,27.6,19.4
777.197,62.0,468.0,718.0,968.0,1189.0,1468.0,5720.6,173.0,71.9,43.0,28.0,18.4
777.267,62.0,468.0,689.0,968.0,1187.0,1437.0,5770.0,177.4,74.7,41.9,28.6,18.2
777.337,62.0,467.0,689.0,939.0,1186.0,1407.0,5790.5,181.4,78.4,44.0,29.3,19.3
777.407,62.0,467.0,688.0,938.0,1158.0,1406.0,5812.7,184.0,81.5,43.3,32.1,19.8
777.477,62.0,439.0,687.0,937.0,1157.0,1376.0,5824.4,188.0,83.8,44.3,31.3,21.5
777.547,62.0,439.0,687.0,936.0,1156.0,1376.0,5837.0,192.3,84.2,43.1,33.3,21.4
777.617,62.0,439.0,687.0,936.0,1156.0,1375.0,5859.2,193.9,86.6,44.2,33.6,21.6
777.687,62.0,439.0,687.0,936.0,1156.0,1375.0,5888.0,194.3,87.3,45.8,35.0,22.0
777.757,62.0,439.0,687.0,936.0,1156.0,1375.0,5905.8,196.9,87.1,45.5,35.8,22.7
777.827,62.0,439.0,686.0,936.0,1156.0,1375.0,5934.7,198.7,88.6,45.6,35.9,22.8
777.897,62.0,438.0,686.0,908.0,1155.0,1374.0,5957.8,201.7,91.0,45.4,34.4,23.3
777.967,62.0,438.0,658.0,907.0,1127.0,1346.0,5972.5,204.1,91.3,46.3,34.5,23.5
778.038,62.0,438.0,657.0,906.0,1126.0,1344.0,5985.7,209.3,94.8,47.3,33.6,26.7
778.108,62.0,437.0,657.0,905.0,1125.0,1343.0,5990.5,211.6,97.7,47.3,37.0,27.1
778.178,62.0,437.0,657.0,877.0,1124.0,1342.0,5971.4,211.3,100.1,50.2,34.3,25.3
778.248,62.0,436.0,656.0,875.0,1095.0,1314.0,5935.3,211.4,100.3,51.7,35.2,27.3
778.318,62.0,436.0,655.0,875.0,1094.0,1313.0,5893.9,213.4,99.8,51.0,34.5,26.8
778.388,62.0,408.0,655.0,874.0,1093.0,1311.0,5852.0,212.0,101.6,55.2,34.3,24.9
778.458,62.0,407.0,654.0,873.0,1092.0,1311.0,5806.3,215.5,99.7,54.0,34.6,26.4
778.528,61.0,407.0,655.0,874.0,1092.0,1310.0,5778.0,213.1,99.8,53.9,33.2,25.0
778.598,61.0,407.0,654.0,846.0,1065.0,1311.0,5753.6,213.8,96.8,52.9,33.6,25.3
778.668,61.0,407.0,627.0,845.0,1064.0,1283.0,5748.6,217.3,99.9,56.0,34.8,24.2
778.738,61.0,407.0,627.0,845.0,1064.0,1282.0,5761.6,219.2,101.4,57.8,35.8,26.5
778.808,62.0,407.0,627.0,845.0,1064.0,1282.0,5794.4,220.9,101.6,55.4,36.1,24.8
778.878,62.0,407.0,654.0,845.0,1064.0,1283.0,5835.8,221.2,101.2,54.1,34.0,25.9
778.948,62.0,407.0,655.0,873.0,1093.0,1311.0,5879.8,217.4,101.7,54.0,34.0,25.4
779.016,62.0,436.0,656.0,874.0,1094.0,1313.0,5920.3,214.8,102.0,52.0,34.0,26.9
779.086,62.0,436.0,656.0,874.0,1095.0,1313.0,5951.9,216.0,101.9,51.6,35.7,27.8
779.156,62.0,437.0,656.0,876.0,1123.0,1315.0,5984.5,213.1,100.7,48.2,34.6,26.8
779.226,62.0,437.0,657.0,905.0,1125.0,1344.0,6013.6,210.2,97.1,46.0,32.7,26.1
779.296,62.0,438.0,686.0,907.0,1156.0,1374.0,6015.5,202.9,90.1,41.4,35.2,24.9
779.366,62.0,467.0,689.0,967.0,1187.0,1406.0,5992.9,188.4,81.9,40.5,31.2,21.3
779.436,62.0,470.0,749.0,1000.0,1249.0,1499.0,5864.2,165.8,68.0,41.0,26.7,18.6
779.506,62.0,500.0,781.0,1032.0,1282.0,1563.0,5755.1,149.9,65.2,39.2,22.5,16.7
779.576,61.0,437.0,656.0,877.0,1124.0,1343.0,5535.8,192.5,92.2,40.3,32.1,22.4
779.646,62.0,438.0,686.0,906.0,1155.0,1374.0,5935.5,208.5,91.8,51.8,32.6,24.9
779.716,62.0,438.0,658.0,907.0,1155.0,1374.0,5584.8,189.6,82.7,42.3,30.2,22.6
779.786,62.0,437.0,657.0,877.0,1124.0,1343.0,5874.1,212.4,97.2,48.3,33.8,27.7
779.856,62.0,468.0,717.0,968.0,1188.0,1438.0,5707.7,180.1,76.9,45.5,30.0,19.6
779.926,62.0,436.0,656.0,876.0,1124.0,1342.0,5763.9,203.0,92.8,46.7,33.6,24.9
779.996,62.0,467.0,688.0,938.0,1186.0,1407.0,5799.6,182.9,85.1,44.3,31.0,21.5
780.069,62.0,436.0,656.0,875.0,1095.0,1314.0,5745.0,203.9,96.3,47.7,33.5,24.7
780.143,61.0,439.0,687.0,908.0,1157.0,1376.0,5503.8,171.3,77.1,39.4,28.9,20.6
780.216,62.0,467.0,689.0,939.0,1187.0,1407.0,5591.5,166.4,75.8,44.9,29.2,18.9
780.288,61.0,468.0,689.0,969.0,1189.0,1437.0,5474.8,157.4,68.0,36.8,27.9,18.2
780.361,62.0,217.0,470.0,749.0,1001.0,1249.0,5799.1,828.6,168.1,69.7,43.3,27.3
780.433,62.0,501.0,813.0,1092.0,1374.0,1626.0,5478.1,111.5,49.6,26.4,18.3,11.9
780.504,62.0,353.0,875.0,404.0,529.0,5843.0,5354.5,21.4,14.7,10.8,5.3,3.2
780.575,61.0,216.0,354.0,876.0,6718.0,11221.0,4292.4,93.7,27.9,10.1,2.9,2.6
780.646,62.0,354.0,874.0,590.0,13938.0,12126.0,4109.9,23.2,10.8,3.1,2.8,2.7
780.717,62.0,343.0,500.0,658.0,843.0,1001.0,6741.8,414.5,187.5,106.2,66.1,49.5
780.789,124.0,63.0,355.0,844.0,690.0,531.0,645.2,551.4,7.1,5.3,3.8,3.0
780.860,63.0,876.0,405.0,590.0,1065.0,2376.0,1698.0,16.7,12.6,3.9,1.9,1.9
780.930,63.0,355.0,469.0,842.0,1031.0,1375.0,1614.6,12.0,6.9,4.0,2.5,2.5
781.002,62.0,374.0,874.0,8282.0,1468.0,6468.0,1904.9,15.2,11.0,3.3,3.0,2.4
781.073,123.0,66.0,356.0,875.0,563.0,625.0,1635.3,1446.2,20.0,10.3,3.7,3.4
781.143,63.0,354.0,876.0,438.0,530.0,1469.0,3367.3,16.9,16.2,5.4,4.6,4.0
781.213,61.0,354.0,876.0,443.0,527.0,1498.0,2290.6,27.4,19.8,4.1,4.1,3.2
781.283,58.0,129.0,354.0,877.0,438.0,1189.0,785.6,679.2,20.4,13.7,7.2,2.9
781.353,158.0,45.0,354.0,875.0,446.0,5908.0,822.2,254.7,24.5,8.7,4.5,2.5
781.423,156.0,50.0,357.0,905.0,1218.0,590.0,745.5,132.2,17.0,11.7,2.7,2.6
781.493,130.0,59.0,358.0,877.0,501.0,1469.0,597.6,534.5,17.5,14.7,5.3,2.6
781.563,60.0,120.0,184.0,358.0,876.0,500.0,883.2,639.9,349.7,22.9,13.5,5.7
781.633,39.0,186.0,357.0,877.0,12811.0,1436.0,578.5,449.0,31.0,15.0,2.0,2.0
781.705,62.0,358.0,873.0,1468.0,687.0,1625.0,2056.2,26.1,7.6,3.5,2.6,2.6
781.778,61.0,186.0,357.0,876.0,1470.0,13280.0,1799.1,559.0,36.3,12.6,2.8,2.2
781.850,60.0,214.0,356.0,877.0,689.0,1468.0,1587.1,305.5,35.5,12.8,4.9,4.1
781.920,186.0,46.0,356.0,874.0,437.0,1468.0,446.2,226.7,19.8,14.0,4.5,2.9
781.990,124.0,874.0,356.0,446.0,1439.0,1189.0,1795.2,12.3,7.8,6.0,3.2,3.0
782.063,124.0,66.0,358.0,845.0,531.0,1030.0,1755.7,1522.8,9.7,8.2,5.2,3.5
782.134,60.0,185.0,355.0,529.0,874.0,1467.0,2650.0,689.0,19.9,6.9,5.3,3.0
782.206,60.0,357.0,874.0,534.0,11437.0,11251.0,1625.1,20.7,10.1,5.3,2.4,2.3
782.279,59.0,186.0,358.0,845.0,1499.0,588.0,1750.7,417.9,17.2,9.0,3.6,2.9
782.351,132.0,357.0,844.0,655.0,7251.0,534.0,1186.1,23.7,8.5,2.7,2.6,2.4
782.422,156.0,49.0,846.0,356.0,536.0,688.0,736.4,205.5,9.6,9.1,4.6,2.4
782.492,126.0,356.0,874.0,1187.0,1501.0,594.0,1237.4,16.2,13.6,3.8,3.7,3.6
782.562,62.0,359.0,905.0,1500.0,685.0,7093.0,2024.2,19.5,17.8,3.7,3.4,2.5
782.634,38.0,183.0,357.0,561.0,1000.0,843.0,691.5,468.4,17.9,4.0,3.2,2.7
782.704,155.0,967.0,368.0,718.0,1533.0,474.0,472.8,7.8,7.4,4.7,2.6,2.5
782.774,62.0,125.0,969.0,412.0,846.0,687.0,968.9,953.4,8.3,5.8,4.4,2.9
782.844,61.0,407.0,359.0,873.0,1436.0,1125.0,1396.2,16.4,15.7,11.3,2.9,2.5
782.915,60.0,874.0,404.0,358.0,592.0,1438.0,2047.3,12.6,11.0,10.3,4.1,2.7
782.985,63.0,122.0,357.0,875.0,687.0,532.0,1467.6,1342.0,29.3,9.3,3.8,2.8
783.058,63.0,355.0,873.0,535.0,1029.0,11751.0,1802.8,28.4,12.2,4.4,3.2,2.9
783.127,61.0,355.0,874.0,687.0,526.0,1094.0,2608.3,37.5,10.0,3.1,3.1,2.7
783.197,60.0,212.0,357.0,877.0,689.0,1220.0,2977.3,346.2,41.6,14.0,6.1,3.3
783.267,60.0,211.0,404.0,849.0,688.0,1062.0,2703.0,313.5,31.2,4.5,3.5,3.3
783.337,60.0,411.0,877.0,715.0,570.0,3594.0,2685.4,15.9,14.9,3.2,3.0,2.6
783.407,63.0,355.0,877.0,437.0,719.0,1439.0,2115.2,17.1,16.4,8.4,5.2,2.1
783.480,61.0,358.0,876.0,566.0,720.0,1468.0,1527.8,19.2,14.6,4.4,3.4,3.2
783.552,121.0,64.0,438.0,355.0,847.0,1092.0,1781.6,1773.7,12.8,12.1,6.9,3.1
783.626,63.0,354.0,874.0,406.0,1312.0,590.0,5751.4,20.2,11.9,9.9,4.3,3.8
783.697,63.0,355.0,875.0,503.0,687.0,563.0,4571.7,37.2,11.3,4.0,3.8,3.2
783.767,64.0,354.0,874.0,433.0,2844.0,1657.0,4460.5,37.0,11.8,7.1,3.2,3.0
783.837,64.0,355.0,874.0,1468.0,9219.0,593.0,4777.9,28.2,8.0,3.0,3.0,3.0
783.907,63.0,355.0,875.0,591.0,14907.0,7813.0,4620.9,41.1,12.9,6.1,3.0,2.8
783.979,63.0,356.0,846.0,594.0,11248.0,4187.0,4259.5,43.0,11.5,7.0,2.9,2.8
784.049,63.0,354.0,847.0,591.0,1249.0,9062.0,3843.0,32.5,6.6,4.6,3.8,3.3
784.120,63.0,356.0,591.0,872.0,1312.0,3312.0,3865.6,45.3,6.4,5.7,3.1,2.8
784.190,63.0,352.0,874.0,590.0,1467.0,8250.0,4341.7,50.6,9.9,5.6,3.2,3.0
784.262,64.0,355.0,874.0,586.0,10001.0,3843.0,4838.8,33.7,11.7,3.6,3.1,2.9
784.335,64.0,354.0,875.0,431.0,1439.0,686.0,5117.9,30.4,12.9,9.1,4.0,3.9
784.406,63.0,353.0,875.0,433.0,596.0,1407.0,4133.9,29.4,11.2,8.0,4.2,3.2
784.477,63.0,356.0,875.0,1062.0,602.0,1313.0,4461.0,52.9,12.4,4.8,3.5,3.3
784.546,63.0,356.0,873.0,4625.0,6562.0,12438.0,4515.0,48.2,11.3,3.5,3.4,3.3
784.616,64.0,353.0,874.0,432.0,592.0,7814.0,4646.1,19.5,10.6,8.4,5.3,3.5
784.686,63.0,356.0,874.0,1033.0,3532.0,13656.0,4180.9,41.9,9.4,4.2,2.9,2.5
784.756,63.0,355.0,847.0,1406.0,3220.0,10842.0,4297.9,35.3,8.4,3.6,2.7,2.7
784.826,64.0,355.0,874.0,438.0,595.0,15529.0,4485.3,33.1,8.7,5.7,4.8,3.3
784.896,64.0,356.0,875.0,593.0,1468.0,6095.0,4483.8,35.0,10.8,3.2,3.0,3.0
784.966,64.0,355.0,872.0,592.0,1222.0,8407.0,4415.7,37.4,9.1,4.6,3.2,2.9
785.036,64.0,355.0,872.0,1688.0,599.0,12030.0,4363.0,40.2,8.1,3.3,3.0,2.9
785.106,64.0,355.0,876.0,11968.0,658.0,594.0,4483.6,42.1,12.2,4.2,3.4,3.4
785.176,64.0,356.0,876.0,1437.0,13064.0,597.0,4561.7,33.2,12.3,3.1,3.0,2.7
785.246,63.0,356.0,876.0,1064.0,10343.0,15500.0,4520.9,34.2,10.9,3.7,3.4,3.3
785.316,63.0,356.0,874.0,14406.0,1063.0,2750.0,4388.4,37.3,10.4,3.1,3.1,2.8
785.386,63.0,356.0,873.0,596.0,9126.0,9500.0,4264.5,35.1,11.2,3.1,2.8,2.8
785.456,63.0,356.0,846.0,6250.0,12814.0,11907.0,4183.8,34.9,8.5,3.3,2.9,2.6
785.526,63.0,356.0,872.0,594.0,10188.0,15438.0,4177.6,32.3,8.9,3.9,2.5,2.4
785.596,63.0,356.0,845.0,598.0,15874.0,11158.0,4203.5,34.5,7.2,2.9,2.9,2.7
785.666,63.0,356.0,847.0,8501.0,658.0,15030.0,4305.4,36.1,8.3,2.9,2.5,2.5
785.736,63.0,356.0,872.0,597.0,15281.0,4938.0,4469.3,33.9,9.1,4.2,2.9,2.9
785.806,64.0,356.0,874.0,1469.0,684.0,1812.0,4591.0,34.7,11.3,5.1,3.3,2.8
785.876,63.0,356.0,875.0,9344.0,1439.0,5346.0,4607.2,32.7,10.6,3.1,2.9,2.8
785.946,63.0,356.0,875.0,1406.0,6312.0,684.0,4502.0,33.2,12.9,3.2,3.0,3.0
786.017,63.0,356.0,876.0,682.0,2531.0,1126.0,4378.8,33.1,13.3,2.9,2.7,2.6
786.087,63.0,356.0,875.0,593.0,2469.0,12061.0,4289.9,34.9,11.7,3.4,2.8,2.4
786.156,63.0,356.0,875.0,2624.0,689.0,1066.0,4237.5,36.0,11.5,3.3,3.3,3.1
786.226,63.0,356.0,877.0,590.0,693.0,6467.0,4222.3,36.6,10.9,4.7,2.9,2.6
786.295,63.0,356.0,876.0,588.0,1968.0,1064.0,4248.3,38.4,11.8,3.3,3.2,3.1
786.365,63.0,356.0,875.0,6281.0,3937.0,15000.0,4254.1,39.0,11.8,2.9,2.8,2.7
786.435,63.0,356.0,877.0,589.0,749.0,2374.0,4290.1,36.3,12.0,4.1,3.3,3.1
786.505,63.0,356.0,876.0,588.0,690.0,6280.0,4313.7,35.9,10.2,3.4,3.1,2.9
786.575,63.0,356.0,876.0,1656.0,1126.0,12905.0,4348.0,36.2,12.8,3.2,2.8,2.7
786.645,63.0,356.0,876.0,7530.0,683.0,8438.0,4379.5,34.2,13.2,3.3,3.0,2.8
786.715,63.0,356.0,875.0,14406.0,596.0,2252.0,4394.1,33.4,13.4,3.2,3.0,2.9
786.785,63.0,356.0,875.0,594.0,5375.0,10344.0,4401.1,33.5,12.9,3.8,3.0,3.0
786.855,63.0,356.0,875.0,1470.0,594.0,686.0,4388.0,35.0,13.4,4.7,3.3,2.7
786.925,63.0,356.0,876.0,586.0,1466.0,7938.0,4369.2,31.8,12.9,3.3,3.2,2.8
786.995,63.0,356.0,874.0,588.0,498.0,1094.0,4349.6,33.2,9.8,4.8,4.1,3.3
787.063,63.0,356.0,873.0,688.0,3094.0,584.0,4318.3,33.8,11.4,2.8,2.8,2.8
787.133,63.0,356.0,874.0,686.0,1438.0,1312.0,4287.9,35.5,8.6,3.3,3.1,3.0
787.203,63.0,356.0,874.0,593.0,1438.0,11438.0,4236.7,34.1,10.1,3.9,3.3,3.2
787.273,63.0,356.0,874.0,592.0,1720.0,500.0,4175.8,35.4,9.1,5.0,3.0,3.0
787.343,63.0,356.0,874.0,591.0,6438.0,14437.0,4135.7,35.0,9.6,4.8,3.7,3.6
787.413,63.0,356.0,873.0,657.0,598.0,2250.0,4097.3,33.8,8.4,4.0,3.8,3.3
787.483,63.0,356.0,873.0,588.0,688.0,5406.0,4055.0,34.9,9.4,4.2,3.3,2.6
787.553,63.0,355.0,847.0,592.0,502.0,656.0,4041.4,33.5,9.1,4.5,3.7,3.7
787.623,63.0,355.0,873.0,591.0,7127.0,1687.0,4056.1,33.8,8.1,5.0,2.8,2.6
